timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1160091696,42.357478,-71.0884258,12.839001,0.0,0.0,0.0,0.0,1,1,0,0
1160700663,42.3575041,-71.08838709999999,11.897,0.0,0.0,0.0,0.0,1,1,0,0
1161299319,42.357531,-71.0883492,11.080001,0.0,0.0,0.0,0.0,1,1,0,0
1161889644,42.357555399999995,-71.0883083,10.92,0.0,0.0,0.0,0.0,1,1,0,0
1162487645,42.3575746,-71.0882654,10.856001,0.0,0.0,0.0,0.0,1,1,0,0
1163294645,42.357597899999995,-71.0882163,10.181001,0.0,0.0,0.0,0.0,1,1,0,0
1164083664,42.3576197,-71.08816809999999,10.09,0.0,0.0,0.0,0.0,1,1,0,0
1164878674,42.3576437,-71.0881198,9.804001,0.0,0.0,0.0,0.0,1,1,0,0
1165491706,42.3576628,-71.0880719,9.275001,0.0,0.0,0.0,0.0,1,1,0,0
1166078674,42.3576884,-71.0880293,8.687,0.0,0.0,0.0,0.0,1,1,0,0
1166688707,42.357718,-71.08798639999999,8.629001,0.0,0.0,0.0,0.0,1,1,0,0
1167296665,42.357745099999995,-71.08794,8.548,0.0,0.0,0.0,0.0,1,1,0,0
1167883673,42.3577696,-71.0878992,9.114,0.0,0.0,0.0,0.0,1,1,0,0
1168481646,42.3577959,-71.0878632,8.797001,0.0,0.0,0.0,0.0,1,1,0,0
1168892659,42.357816927349965,-71.08784238225161,17.0254,-81.50267,-48.707535,-11.146149,0.8342185,1,1,1,0
1169083641,42.35782372138413,-71.08782982999305,16.825907,-80.747215,-47.67614,-10.946655,0.8394345,1,1,1,0
1169284655,42.3578245,-71.0878158,8.434,0.0,0.0,0.0,0.0,1,1,0,0
1169881645,42.3578438,-71.087778,8.026,0.0,0.0,0.0,0.0,1,1,0,0
1170281655,42.35786378933841,-71.08775632294649,16.059612,-76.2919,-41.63621,-10.18036,1.0133225,1,1,1,0
1170461638,42.357870323042555,-71.08774463251596,15.92302,-75.56539,-40.675632,-10.043769,1.0086416,1,1,1,0
1170637754,42.35787674833676,-71.08773306664263,15.75674,-74.85094,-39.72529,-9.877488,0.9771243,1,1,1,0
1170817639,42.35788277245132,-71.0877213761106,15.54596,-74.18109,-38.7647,-9.666709,0.94119,1,1,1,0
1171004638,42.357888738796085,-71.08770884002237,15.291979,-73.51767,-37.73464,-9.412727,0.9088669,1,1,1,0
1171118741,42.3578858,-71.0877015,7.583,0.0,0.0,0.0,0.0,1,1,0,0
1171688645,42.3579042,-71.08766059999999,7.5190005,0.0,0.0,0.0,0.0,1,1,0,0
1172286664,42.357921999999995,-71.08762279999999,7.3980002,0.0,0.0,0.0,0.0,1,1,0,0
1172887645,42.3579467,-71.0875889,6.9670005,0.0,0.0,0.0,0.0,1,1,0,0
1173294639,42.35797457693256,-71.0875669919462,12.452233,-63.972958,-26.07929,-6.572982,0.83276767,1,1,1,0
1173563784,42.35798840430526,-71.08755127543384,12.365689,-62.43543,-24.787899,-6.486438,0.75440115,1,1,1,0
1173717639,42.35799641854256,-71.08754241292988,12.359125,-61.54429,-24.059687,-6.4798737,0.71831656,1,1,1,0
1173874640,42.358004926828194,-71.08753250106108,12.345043,-60.598213,-23.24525,-6.465792,0.69623625,1,1,1,0
1174270651,42.35802813073259,-71.08751025393116,12.227944,-58.018063,-21.417253,-6.348693,0.6574877,1,1,1,0
1174428639,42.35803769215077,-71.08750145867053,12.200924,-56.954884,-20.694567,-6.321672,0.64563864,1,1,1,0
1174582638,42.358046761853174,-71.08749338595547,12.1705475,-55.94638,-20.03125,-6.291296,0.6326701,1,1,1,0
1174736744,42.35805645195301,-71.08748476190904,12.121351,-54.868893,-19.322632,-6.2420993,0.6178569,1,1,1,0
1174894639,42.35806558416059,-71.08747664366874,12.050201,-53.85344,-18.655575,-6.17095,0.60705936,1,1,1,0
1175026640,42.3580741217004,-71.0874685853599,11.994658,-52.90411,-17.993443,-6.115407,0.5999961,1,1,1,0
1175169638,42.35808280991328,-71.08746056047607,11.966682,-51.938026,-17.334057,-6.0874314,0.5962907,1,1,1,0
1175301640,42.35809094098867,-71.08745312603376,11.966816,-51.033894,-16.723186,-6.087565,0.5960083,1,1,1,0
1175436639,42.35809956820375,-71.08744507154891,11.990267,-50.074593,-16.061369,-6.111015,0.59820735,1,1,1,0
1175580652,42.35810822135379,-71.08743708184937,12.019809,-49.112408,-15.404875,-6.1405573,0.60429853,1,1,1,0
1175712638,42.3581167411886,-71.08742909521139,12.054891,-48.165047,-14.748632,-6.175639,0.61273026,1,1,1,0
1175858787,42.35812496880115,-71.08742099951576,12.090313,-47.25018,-14.083429,-6.211062,0.61988544,1,1,1,0
1175991008,42.35813310879486,-71.08741271773076,12.105676,-46.345055,-13.402936,-6.226424,0.6253884,1,1,1,0
1176133651,42.35814107653603,-71.08740407969319,12.126736,-45.459084,-12.693171,-6.247484,0.6319323,1,1,1,0
1176276816,42.35814884320717,-71.08739511697262,12.148218,-44.59547,-11.956727,-6.268967,0.64307714,1,1,1,0
1176411659,42.35815636808642,-71.08738591529459,12.142944,-43.758743,-11.200649,-6.2636924,0.6624315,1,1,1,0
1176554652,42.35816362455196,-71.08737645413875,12.11289,-42.951862,-10.423251,-6.2336392,0.6890291,1,1,1,0
1176697674,42.35817110551885,-71.08736593940037,12.065025,-42.120018,-9.559283,-6.1857743,0.7220977,1,1,1,0
1176840701,42.358177716748685,-71.0873557853651,12.020498,-41.384884,-8.724954,-6.1412473,0.7558385,1,1,1,0
1176976639,42.35818408464227,-71.08734572283308,11.989898,-40.676807,-7.898143,-6.1106462,0.79233795,1,1,1,0
1177119661,42.35819015400087,-71.08733544822442,11.9514475,-40.001926,-7.0539064,-6.072196,0.82930773,1,1,1,0
1177263021,42.35819583271186,-71.08732480860009,11.902659,-39.370483,-6.179678,-6.023408,0.8641317,1,1,1,0
1177398639,42.35820115847763,-71.08731421255013,11.879421,-38.778286,-5.30903,-6.0001693,0.89659137,1,1,1,0
1177541652,42.358206260462026,-71.08730313692861,11.855517,-38.21097,-4.3989773,-5.976266,0.9238233,1,1,1,0
1177674639,42.35821110343226,-71.08729149610552,11.844658,-37.67246,-3.4424837,-5.965406,0.9491832,1,1,1,0
1177817666,42.358215639908025,-71.08727963905982,11.86677,-37.168026,-2.4682238,-5.9875183,0.97723,1,1,1,0
1177942013,42.35821956432209,-71.0872682293651,11.922243,-36.73165,-1.5307217,-6.042991,1.0030279,1,1,1,0
1178073639,42.3582232167196,-71.08725647382879,12.001524,-36.325523,-0.5648028,-6.122272,1.0272478,1,1,1,0
1178205638,42.358226375000875,-71.08724442269563,12.076731,-35.97434,0.42540425,-6.1974797,1.0484359,1,1,1,0
1178337639,42.35822934473293,-71.08723230123667,12.147751,-35.64412,1.4213897,-6.268499,1.0627593,1,1,1,0
1178461741,42.35823211634425,-71.08722014662337,12.193312,-35.33593,2.4200993,-6.3140607,1.0753989,1,1,1,0
1178593667,42.35823454910989,-71.08720765885714,12.258923,-35.06542,3.446183,-6.3796716,1.0920619,1,1,1,0
1178725640,42.358236890035926,-71.08719514173131,12.353924,-34.80512,4.474679,-6.474673,1.1109664,1,1,1,0
1178857714,42.3582289,-71.0872023,5.9680004,0.0,0.0,0.0,0.0,1,1,0,0
1179278674,42.358239,-71.08714669999999,6.229,0.0,0.0,0.0,0.0,1,1,0,0
1179890646,42.3582463,-71.0870928,6.4340005,0.0,0.0,0.0,0.0,1,1,0,0
1180487645,42.358250399999996,-71.0870391,6.2510004,0.0,0.0,0.0,0.0,1,1,0,0
1181085646,42.3582472,-71.086984,6.4680004,0.0,0.0,0.0,0.0,1,1,0,0
1181694864,42.358241299999996,-71.0869282,6.4670005,0.0,0.0,0.0,0.0,1,1,0,0
1182280644,42.3582293,-71.0868754,6.295,0.0,0.0,0.0,0.0,1,1,0,0
1182889377,42.3582129,-71.0868278,5.978,0.0,0.0,0.0,0.0,1,1,0,0
1183490645,42.3581868,-71.08678379999999,5.905,0.0,0.0,0.0,0.0,1,1,0,0
1184088646,42.358152499999996,-71.0867512,5.748,0.0,0.0,0.0,0.0,1,1,0,0
1184686645,42.358111,-71.0867304,5.76,0.0,0.0,0.0,0.0,1,1,0,0
1185295645,42.358068499999995,-71.0867236,6.064,0.0,0.0,0.0,0.0,1,1,0,0
1185881989,42.3580264,-71.0867318,6.5650005,0.0,0.0,0.0,0.0,1,1,0,0
1186490645,42.3579843,-71.0867559,7.117,0.0,0.0,0.0,0.0,1,1,0,0
1187092645,42.357939699999996,-71.08678379999999,7.451,0.0,0.0,0.0,0.0,1,1,0,0
1187690696,42.3578951,-71.0868086,7.5590005,0.0,0.0,0.0,0.0,1,1,0,0
1188288898,42.3578492,-71.0868335,7.4630003,0.0,0.0,0.0,0.0,1,1,0,0
1188886663,42.3578043,-71.0868651,8.141001,0.0,0.0,0.0,0.0,1,1,0,0
1189484644,42.3577599,-71.0868876,7.9600005,0.0,0.0,0.0,0.0,1,1,0,0
1190086655,42.3577191,-71.08689509999999,7.0010004,0.0,0.0,0.0,0.0,1,1,0,0
1190882644,42.3576701,-71.0868823,6.9420004,0.0,0.0,0.0,0.0,1,1,0,0
1191693646,42.3576328,-71.08685129999999,7.484,0.0,0.0,0.0,0.0,1,1,0,0
1192681187,42.357613,-71.0867959,7.1340003,0.0,0.0,0.0,0.0,1,1,0,0
1193487667,42.3576301,-71.0867442,6.3050003,0.0,0.0,0.0,0.0,1,1,0,0
1194308645,42.357669099999995,-71.0867057,6.5540004,0.0,0.0,0.0,0.0,1,1,0,0
1194884665,42.3577112,-71.0866892,6.3380003,0.0,0.0,0.0,0.0,1,1,0,0
1195482646,42.357760299999995,-71.0866909,6.5610003,0.0,0.0,0.0,0.0,1,1,0,0
1195882645,42.357794999999996,-71.086702,6.551,0.0,0.0,0.0,0.0,1,1,0,0
1196282644,42.35783,-71.0867205,7.1050005,0.0,0.0,0.0,0.0,1,1,0,0
1196693644,42.3578652,-71.0867434,7.0360003,0.0,0.0,0.0,0.0,1,1,0,0
1197092645,42.357897799999996,-71.08677519999999,7.5340004,0.0,0.0,0.0,0.0,1,1,0,0
1197488856,42.3579295,-71.086812,7.945,0.0,0.0,0.0,0.0,1,1,0,0
1197888663,42.3579608,-71.0868563,7.8610005,0.0,0.0,0.0,0.0,1,1,0,0
1198288644,42.3579924,-71.0869089,7.7920003,0.0,0.0,0.0,0.0,1,1,0,0
1198688646,42.3580203,-71.0869675,7.9720006,0.0,0.0,0.0,0.0,1,1,0,0
1199084644,42.358046699999996,-71.0870303,8.235001,0.0,0.0,0.0,0.0,1,1,0,0
1199484826,42.358069,-71.087098,8.284,0.0,0.0,0.0,0.0,1,1,0,0
1199895646,42.3580853,-71.0871705,8.284,0.0,0.0,0.0,0.0,1,1,0,0
1199928638,42.35809218857173,-71.0871974765145,14.506542,-50.895187,4.2828465,-8.627291,-1.293936,1,1,1,0
1200010088,42.35809408390362,-71.08721432806256,14.490733,-50.684437,2.8982,-8.611482,-1.3284001,1,1,1,0
1200097639,42.358095478119225,-71.087229408587,14.477088,-50.529408,1.659074,-8.5978365,-1.3605492,1,1,1,0
1200174638,42.358096627179336,-71.08724465792062,14.464345,-50.401638,0.40607733,-8.5850935,-1.3931007,1,1,1,0
1200251660,42.35809752607519,-71.08725992902927,14.451583,-50.301685,-0.84870845,-8.572331,-1.4265697,1,1,1,0
1200328638,42.358098169763714,-71.08727528164123,14.439107,-50.23011,-2.110191,-8.559855,-1.4599572,1,1,1,0
1200416655,42.35809855268724,-71.08729070840505,14.43025,-50.18753,-3.3777666,-8.550999,-1.4933388,1,1,1,0
1200493639,42.3580986921705,-71.08730612584593,14.424846,-50.17202,-4.644576,-8.545594,-1.5265404,1,1,1,0
1200570639,42.3580986182316,-71.08732155428378,14.421007,-50.18024,-5.912289,-8.541756,-1.5582279,1,1,1,0
1200647638,42.35809833337494,-71.08733695321179,14.4161625,-50.211914,-7.1775775,-8.536911,-1.5906117,1,1,1,0
1200735639,42.358097732348476,-71.08735232137613,14.4140835,-50.278744,-8.440338,-8.534832,-1.6239928,1,1,1,0
1200812639,42.358096848155,-71.0873676580222,14.417356,-50.37706,-9.700509,-8.538104,-1.657262,1,1,1,0
1200889639,42.35809578827647,-71.08738296257552,14.426621,-50.49491,-10.958043,-8.54737,-1.6903311,1,1,1,0
1200970638,42.35809424223996,-71.08739826003561,14.439447,-50.66682,-12.214994,-8.560196,-1.721832,1,1,1,0
1201047691,42.35809257784441,-71.08741350875896,14.455242,-50.85189,-13.467941,-8.575991,-1.7518556,1,1,1,0
1201124870,42.358090732103264,-71.08742873476709,14.468902,-51.057125,-14.719022,-8.58965,-1.7807983,1,1,1,0
1201212638,42.358088667862695,-71.08744394736813,14.482853,-51.286655,-15.969001,-8.603601,-1.8092219,1,1,1,0
1201289706,42.35808648196975,-71.0874590899226,14.504551,-51.529713,-17.213224,-8.625299,-1.8375398,1,1,1,0
1201366665,42.35808409534807,-71.0874742430256,14.532825,-51.79509,-18.458315,-8.653574,-1.8647023,1,1,1,0
1201447638,42.35808158649091,-71.0874892937345,14.56574,-52.07406,-19.694992,-8.686488,-1.8906825,1,1,1,0
1201524641,42.35807889206863,-71.08750427963082,14.598378,-52.37366,-20.926344,-8.719127,-1.9168903,1,1,1,0
1201612695,42.35807563985252,-71.08752103876306,14.635513,-52.735287,-22.303398,-8.756262,-1.9469461,1,1,1,0
1201700640,42.35807257440302,-71.0875357867915,14.676659,-53.076145,-23.515205,-8.797407,-1.9739349,1,1,1,0
1201777640,42.35806941385462,-71.08755040923583,14.714404,-53.427578,-24.716694,-8.835153,-2.0002484,1,1,1,0
1201854639,42.35806607014297,-71.08756486614602,14.757894,-53.799377,-25.904581,-8.878642,-2.025382,1,1,1,0
1201935813,42.358062655450105,-71.08757913579524,14.802021,-54.17907,-27.077082,-8.92277,-2.0496187,1,1,1,0
1202012639,42.35805914287985,-71.08759322656317,14.845202,-54.569645,-28.234884,-8.965951,-2.0745327,1,1,1,0
1202100653,42.35805487871864,-71.08760882712023,14.8948145,-55.043793,-29.516743,-9.015563,-2.1048393,1,1,1,0
1202188639,42.358050745235005,-71.08762238365776,14.935495,-55.50341,-30.63065,-9.056244,-2.1328046,1,1,1,0
1202265659,42.35804640985728,-71.08763574603898,14.975436,-55.985477,-31.728603,-9.096185,-2.1604655,1,1,1,0
1202342639,42.35804180767829,-71.08764878445645,15.010939,-56.49721,-32.79994,-9.131687,-2.1894922,1,1,1,0
1202419639,42.358036976366286,-71.08766157282045,15.053213,-57.034424,-33.850727,-9.173962,-2.2217028,1,1,1,0
1202499658,42.358031952525955,-71.08767420398298,15.094535,-57.593044,-34.8886,-9.215283,-2.2537954,1,1,1,0
1202588199,42.3580260662843,-71.08768833780542,15.132251,-58.24756,-36.049942,-9.252999,-2.2892356,1,1,1,0
1202675639,42.35802064575775,-71.08770056449814,15.1619,-58.85029,-37.05458,-9.282648,-2.3208654,1,1,1,0
1202752638,42.35801507174456,-71.08771242242656,15.184127,-59.470085,-38.02892,-9.304875,-2.354382,1,1,1,0
1202840639,42.358008575192514,-71.08772532516107,15.210016,-60.192463,-39.089108,-9.330765,-2.3939548,1,1,1,0
1202917637,42.35800263547401,-71.08773637360007,15.235613,-60.852924,-39.996933,-9.356361,-2.429981,1,1,1,0
1203009639,42.35799577753981,-71.08774832863472,15.265724,-61.615486,-40.97925,-9.386473,-2.4723992,1,1,1,0
1203097639,42.357988688107106,-71.08775976661966,15.3071575,-62.40379,-41.919086,-9.427906,-2.521718,1,1,1,0
1203185654,42.35798139822349,-71.0877706533393,15.372591,-63.214382,-42.813625,-9.49334,-2.5770354,1,1,1,0
1203284863,42.35797309626355,-71.08778202733396,15.447929,-64.13751,-43.748203,-9.568678,-2.6356606,1,1,1,0
1203383639,42.357965497832225,-71.08779161217113,15.524142,-64.982414,-44.53577,-9.644891,-2.688554,1,1,1,0
1203475662,42.35795689792619,-71.08780152703872,15.611518,-65.938675,-45.350456,-9.732266,-2.7453177,1,1,1,0
1203574638,42.35794814323216,-71.08781076134542,15.695373,-66.91215,-46.109222,-9.816121,-2.8007126,1,1,1,0
1203673660,42.357939279927116,-71.08781923068968,15.77644,-67.8977,-46.805134,-9.897188,-2.8563023,1,1,1,0
1203772657,42.3579302374091,-71.08782684969393,15.844067,-68.903175,-47.431175,-9.964815,-2.909759,1,1,1,0
1203882651,42.35792024117288,-71.08783444663483,15.905041,-70.0147,-48.055405,-10.025789,-2.9655542,1,1,1,0
1203985639,42.35791101327022,-71.08784048483297,15.954611,-71.040794,-48.551556,-10.075359,-3.0197845,1,1,1,0
1204084640,42.35790178681192,-71.08784578652995,16.002758,-72.06673,-48.98719,-10.123507,-3.0810194,1,1,1,0
1204194638,42.35789154035901,-71.08785043477211,16.041782,-73.20608,-49.369133,-10.162531,3.1341028,1,1,1,0
1204304640,42.35788144005495,-71.08785436559599,16.066803,-74.32918,-49.692127,-10.187552,3.06848,1,1,1,0
1204414638,42.35787147855906,-71.08785741799717,16.073383,-75.436844,-49.942944,-10.194132,3.0016663,1,1,1,0
1204529418,42.35786165943854,-71.08785973766034,16.07116,-76.52868,-50.133553,-10.191908,2.9314668,1,1,1,0
1204638897,42.35785115302757,-71.08786131454976,16.065536,-77.69694,-50.26313,-10.186285,2.8537726,1,1,1,0
1204759639,42.3578409592904,-71.08786189003744,16.040539,-78.83043,-50.310425,-10.161288,2.7767675,1,1,1,0
1204891640,42.357830351549644,-71.08786133547099,16.004362,-80.00996,-50.264866,-10.125111,2.6927445,1,1,1,0
1205016895,42.35782030287314,-71.087859423142,15.972102,-81.12732,-50.107742,-10.092851,2.607048,1,1,1,0
1205159639,42.35781010908831,-71.0878560375834,15.942845,-82.26082,-49.829567,-10.063594,2.515874,1,1,1,0
1205302807,42.35780074072111,-71.08785153985835,15.916667,-83.302536,-49.460007,-10.0374155,2.4329605,1,1,1,0
1205456640,42.35779134450378,-71.08784572178601,15.89127,-84.34735,-48.981956,-10.012018,2.3455982,1,1,1,0
1205614638,42.35778292561494,-71.08783831322496,15.840297,-85.28349,-48.37322,-9.961045,2.2605298,1,1,1,0
1205790662,42.35777496644005,-71.0878291807896,15.768623,-86.16852,-47.622833,-9.889372,2.172342,1,1,1,0
1205955639,42.3577678882581,-71.08781895243865,15.710104,-86.95558,-46.7824,-9.8308525,2.0774336,1,1,1,0
1206124639,42.357761704514736,-71.08780808379431,15.662494,-87.64319,-45.88935,-9.783242,1.9866878,1,1,1,0
1206301895,42.35775631620356,-71.0877961433283,15.657078,-88.24235,-44.908234,-9.777826,1.8924744,1,1,1,0
1206503639,42.357751589875235,-71.0877825093989,15.683625,-88.7679,-43.787968,-9.804374,1.8001732,1,1,1,0
1206679712,42.35774837851068,-71.08777000195775,15.75144,-89.12499,-42.76026,-9.872189,1.7283441,1,1,1,0
1206888639,42.3577457371885,-71.08775552927541,15.854389,-89.4187,-41.571075,-9.975138,1.6588144,1,1,1,0
1207089639,42.357744167866905,-71.08774196538609,15.961598,-89.59321,-40.456562,-10.082347,1.60504,1,1,1,0
1207287639,42.357743170293936,-71.08772844825248,16.07729,-89.70414,-39.34589,-10.198038,1.5617497,1,1,1,0
1207496639,42.35774324685358,-71.08771470271273,16.187916,-89.69563,-38.21645,-10.308665,1.5282573,1,1,1,0
1207708658,42.35774389008527,-71.08770079607979,16.281515,-89.624115,-37.073772,-10.402264,1.5020379,1,1,1,0
1207928654,42.35774532785263,-71.08768656911464,16.406784,-89.46425,-35.904774,-10.527534,1.4758321,1,1,1,0
1208152659,42.357747467185526,-71.08767194335664,16.526442,-89.22637,-34.703007,-10.64719,1.4459348,1,1,1,0
1208383659,42.35774994127818,-71.08765737721043,16.597038,-88.95127,-33.506138,-10.717788,1.4169383,1,1,1,0
1208607640,42.35775284289358,-71.0876433103744,16.608227,-88.62863,-32.350296,-10.728975,1.3933251,1,1,1,0
1208827639,42.35775644936678,-71.0876291584894,16.592367,-88.227615,-31.187466,-10.713116,1.375678,1,1,1,0
1209051639,42.357760823822936,-71.08761446841699,16.52476,-87.7412,-29.980413,-10.645508,1.3593398,1,1,1,0
1209271640,42.357765514304646,-71.08760079583385,16.366014,-87.21965,-28.856966,-10.486763,1.3396072,1,1,1,0
1209491639,42.357770992183276,-71.08758776188535,16.187656,-86.61054,-27.785994,-10.308406,1.3201699,1,1,1,0
1209715639,42.35777713560567,-71.0875743181612,16.03085,-85.92743,-26.68135,-10.151599,1.2954186,1,1,1,0
1209924638,42.357783049788665,-71.08756179693606,15.9525795,-85.269806,-25.652508,-10.073328,1.271867,1,1,1,0
1210137645,42.35778897995817,-71.08754885485921,15.910193,-84.610405,-24.589085,-10.030942,1.2490532,1,1,1,0
1210335639,42.35779484610935,-71.08753636324874,15.909755,-83.95812,-23.562675,-10.030503,1.2288074,1,1,1,0
1210533638,42.35780086855931,-71.08752379932848,15.914327,-83.28846,-22.530325,-10.035075,1.2218286,1,1,1,0
1210735638,42.35780695001486,-71.08751124580544,15.881514,-82.612236,-21.498829,-10.002262,1.2252136,1,1,1,0
1210922716,42.357812842439664,-71.08749922315788,15.82368,-81.95703,-20.510954,-9.944428,1.2327774,1,1,1,0
1211113656,42.35781910722377,-71.08748771221433,15.803676,-81.26042,-19.565125,-9.924424,1.2421913,1,1,1,0
1211300640,42.35782578340889,-71.08747627494766,15.808203,-80.51807,-18.625349,-9.928951,1.2469699,1,1,1,0
1211488169,42.35783244271412,-71.08746484334246,15.785982,-79.77759,-17.686039,-9.906731,1.2510301,1,1,1,0
1211677900,42.35783911258554,-71.08745287389213,15.72431,-79.035934,-16.702536,-9.845058,1.253782,1,1,1,0
1211875639,42.35784605985877,-71.08743997226823,15.616887,-78.263435,-15.642438,-9.737636,1.2535944,1,1,1,0
1212073637,42.3578525210768,-71.08742755065963,15.493159,-77.54498,-14.621782,-9.613908,1.252867,1,1,1,0
1212253641,42.35785930127446,-71.08741505010225,15.341954,-76.79106,-13.59464,-9.462703,1.2530667,1,1,1,0
1212495639,42.357867906096196,-71.08739843392192,15.129849,-75.83425,-12.229326,-9.250598,1.2498491,1,1,1,0
1212664660,42.357873653530625,-71.08738619493073,14.948694,-75.19517,-11.223677,-9.069443,1.247336,1,1,1,0
1213295639,42.35789482611132,-71.08734083938585,14.86889,-72.84089,-7.496918,-8.989638,1.2720152,1,1,1,0
1213449639,42.357900655874666,-71.08732904265993,14.878404,-72.19265,-6.5276093,-8.999152,1.2793255,1,1,1,0
1213614639,42.35790638786364,-71.08731713433562,14.872068,-71.55528,-5.549131,-8.992817,1.2820951,1,1,1,0
1213772638,42.35791214091542,-71.08730544826126,14.871376,-70.91557,-4.5889144,-8.992125,1.2794225,1,1,1,0
1213937640,42.35791824334254,-71.08729325679035,14.851535,-70.237015,-3.5871708,-8.972283,1.2726525,1,1,1,0
1214113639,42.35792429067222,-71.087281282886,14.769537,-69.56458,-2.6033044,-8.8902855,1.264185,1,1,1,0
1214294389,42.35793102117847,-71.08726804804027,14.63857,-68.816185,-1.5158297,-8.759318,1.2498947,1,1,1,0
1214480640,42.35793740793306,-71.08725543422787,14.5473385,-68.10601,-0.47938398,-8.668087,1.230554,1,1,1,0
1214645639,42.35794342651004,-71.08724317472135,14.50992,-67.436775,0.5279491,-8.630669,1.214107,1,1,1,0
1214814660,42.35794929475513,-71.08723117330881,14.499187,-66.784256,1.514075,-8.619936,1.2010716,1,1,1,0
1214990920,42.35795558874119,-71.08721860016497,14.480424,-66.0844,2.5471785,-8.601172,1.1878376,1,1,1,0
1215170638,42.35796208321274,-71.08720674171298,14.476797,-65.36224,3.5215573,-8.597546,1.1729375,1,1,1,0
1215357638,42.35796869459955,-71.0871954956071,14.488907,-64.62709,4.445621,-8.609655,1.1575128,1,1,1,0
1215533638,42.35797523579445,-71.08718437533051,14.51943,-63.899742,5.3593454,-8.640179,1.1372243,1,1,1,0
1215713658,42.35798164504602,-71.08717348509785,14.534885,-63.187065,6.2541676,-8.655634,1.1137011,1,1,1,0
1215889661,42.35798810767768,-71.0871630891072,14.491337,-62.468452,7.108379,-8.612085,1.0937679,1,1,1,0
1216076673,42.35799513701554,-71.08715242144075,14.38041,-61.686825,7.984913,-8.501159,1.0795549,1,1,1,0
1216267684,42.358002232632664,-71.08714205626562,14.264761,-60.897827,8.836592,-8.3855095,1.065502,1,1,1,0
1216454640,42.358009674160115,-71.08713156661962,14.151395,-60.070366,9.698498,-8.272143,1.0483592,1,1,1,0
1216641640,42.35801685835502,-71.08712169290432,14.042938,-59.27152,10.509794,-8.163687,1.0324332,1,1,1,0
1216810659,42.35802377451354,-71.08711209977402,13.905757,-58.502476,11.298036,-8.026505,1.0230765,1,1,1,0
1216975658,42.35803078316149,-71.08710265715426,13.723295,-57.72315,12.07391,-7.8440437,1.014359,1,1,1,0
1217141091,42.35803804701378,-71.08709308565336,13.507803,-56.915443,12.8603735,-7.628552,1.0127208,1,1,1,0
1217308639,42.3580452008795,-71.08708388841326,13.338469,-56.11997,13.616085,-7.4592175,1.0162649,1,1,1,0
1217473664,42.358052792151135,-71.08707475022362,13.199633,-55.275856,14.366944,-7.3203816,1.0165482,1,1,1,0
1217638741,42.35806041851677,-71.08706516346416,13.044429,-54.42784,15.154661,-7.1651773,1.0105631,1,1,1,0
1217807947,42.35806823037655,-71.08705572207309,12.911964,-53.5592,15.930433,-7.0327125,0.9976646,1,1,1,0
1217983639,42.358075763633735,-71.08704653140396,12.813404,-52.72154,16.685604,-6.934153,0.982754,1,1,1,0
1218148639,42.35808309407051,-71.08703719542002,12.740889,-51.90643,17.452715,-6.8616376,0.96900034,1,1,1,0
1218317827,42.358090359358215,-71.08702761941188,12.699576,-51.098564,18.239548,-6.820325,0.9621832,1,1,1,0
1218493638,42.35809751589401,-71.08701812803648,12.698356,-50.30279,19.019426,-6.819104,0.9668038,1,1,1,0
1218658734,42.35810451208002,-71.08700820359795,12.702137,-49.52485,19.834888,-6.822885,0.9822184,1,1,1,0
1218827639,42.35811142867416,-71.08699820130116,12.730089,-48.755756,20.656748,-6.850838,1.0045592,1,1,1,0
1218992638,42.35811837789339,-71.08698845337004,12.782595,-47.983036,21.457706,-6.9033437,1.0316757,1,1,1,0
1219157638,42.358124971013076,-71.08697941213484,12.8258915,-47.249912,22.200598,-6.9466405,1.0578854,1,1,1,0
1219315756,42.358131500253634,-71.08697041646516,12.851344,-46.52389,22.939745,-6.9720926,1.0725898,1,1,1,0
1219480638,42.358138205552464,-71.08696083977131,12.869163,-45.778294,23.726633,-6.989911,1.0735791,1,1,1,0
1219656917,42.35814487705891,-71.08695134866193,12.831258,-45.036453,24.506489,-6.9520063,1.0687084,1,1,1,0
1219825868,42.35815118217261,-71.0869419841793,12.778298,-44.335354,25.27594,-6.899047,1.06542,1,1,1,0
1220001639,42.35815784317945,-71.08693238131858,12.715363,-43.59468,26.064978,-6.8361115,1.0643691,1,1,1,0
1220167230,42.358164375332514,-71.08692343113678,12.654287,-42.868336,26.800386,-6.7750354,1.0656494,1,1,1,0
1220346639,42.35817161340614,-71.08691397989642,12.5636215,-42.063496,27.576965,-6.68437,1.0706757,1,1,1,0
1220511639,42.35817832052166,-71.08690545557585,12.459234,-41.317696,28.277382,-6.5799823,1.0721576,1,1,1,0
1220665638,42.35818514866877,-71.08689668428943,12.320919,-40.558437,28.99809,-6.441668,1.0710468,1,1,1,0
1220824154,42.358192144642764,-71.08688812500469,12.222168,-39.780518,29.70138,-6.3429165,1.0644436,1,1,1,0
1220988661,42.3581993275521,-71.0868796989365,12.145889,-38.98181,30.393723,-6.2666373,1.0506815,1,1,1,0
1221142690,42.35820662024155,-71.0868713504669,12.041291,-38.1709,31.079689,-6.1620398,1.0325673,1,1,1,0
