timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
599793523,-0.25817898,0.089380115,-0.00926338,0.0,0.0,0.0
599813456,-0.2580872,0.08936957,-0.009258973,0.0,0.0,0.0
599833340,-0.2579887,0.08928398,-0.0092465505,0.0,0.0,0.0
599853248,-0.2579701,0.08911319,-0.009228193,0.0,0.0,0.0
599873156,-0.25784674,0.089013346,-0.009213414,0.0,0.0,0.0
599893069,-0.25763103,0.08897827,-0.009202023,0.0,0.0,0.0
599912973,-0.25758836,0.08872766,-0.009174575,0.0,0.0,0.0
599937981,-0.2574026,0.088558964,-0.009150481,0.0,0.0,0.0
599952793,-0.2573521,0.08841568,-0.009133871,0.0,0.0,0.0
599972707,-0.25718448,0.088372745,-0.009123446,0.0,0.0,0.0
599997790,-0.257069,0.08819938,-0.009101431,0.0,0.0,0.0
600012555,-0.25683713,0.0883146,-0.009105043,0.0,0.0,0.0
600032470,-0.25674573,0.088181615,-0.009088074,0.0,0.0,0.0
600052370,-0.25667852,0.088061675,-0.009073321,0.0,0.0,0.0
600077365,-0.25656602,0.08804107,-0.009067194,0.0,0.0,0.0
600092195,-0.25649166,0.08801423,-0.0090617845,0.0,0.0,0.0
600112158,-0.25635228,0.088051945,-0.009060706,0.0,0.0,0.0
600137054,-0.2562836,0.088001885,-0.009053112,0.0,0.0,0.0
600151912,-0.25632268,0.08797962,-0.009052212,0.0,0.0,0.0
600171848,-0.25629276,0.08797465,-0.009050636,0.0,0.0,0.0
600196817,-0.2562791,0.08798943,-0.00905167,0.0,0.0,0.0
600216775,-0.25632274,0.088012904,-0.009055638,0.0,0.0,0.0
600231820,-0.2563862,0.088013746,-0.009057981,0.0,0.0,0.0
600256607,-0.25665376,0.087927476,-0.009058613,0.0,0.0,0.0
600276519,-0.25685087,0.087917805,-0.009064622,0.0,0.0,0.0
600291253,-0.2570098,0.08777786,-0.009055833,0.0,0.0,0.0
600311165,-0.25689,0.08794818,-0.009069146,0.0,0.0,0.0
600336252,-0.25691393,0.0879581,-0.009071019,0.0,0.0,0.0
600356062,-0.25692078,0.08793957,-0.009069352,0.0,0.0,0.0
600370881,-0.25697327,0.087891534,-0.009066263,0.0,0.0,0.0
600395961,-0.25679347,0.0878862,-0.009059325,0.0,0.0,0.0
600415868,-0.25676465,0.08775095,-0.00904436,0.0,0.0,0.0
600430650,-0.25673747,0.08772029,-0.009040237,0.0,0.0,0.0
600455685,-0.25665945,0.087571315,-0.009022121,0.0,0.0,0.0
600475546,-0.25646356,0.08757491,-0.009015556,0.0,0.0,0.0
600495451,-0.25626153,0.08756259,-0.009007138,0.0,0.0,0.0
600515360,-0.25623852,0.08750753,-0.009000661,0.0,0.0,0.0
600535267,-0.25617614,0.08746551,-0.008994133,0.0,0.0,0.0
600555222,-0.25600684,0.08748528,-0.008990179,0.0,0.0,0.0
600575063,-0.25611064,0.08724369,-0.008969014,0.0,0.0,0.0
600595020,-0.25751063,0.085560724,-0.00884442,0.0,0.0,0.0
600614906,-0.2570326,0.08578671,-0.008851201,0.0,0.0,0.0
600634811,-0.25779963,0.084960125,-0.0087922625,0.0,0.0,0.0
600654713,-0.25822818,0.08448218,-0.008757438,0.0,0.0,0.0
600674732,-0.2584525,0.084090434,-0.008724457,0.0,0.0,0.0
600694511,-0.25893256,0.083450824,-0.008674295,0.0,0.0,0.0
600714425,-0.2594263,0.082734525,-0.008616355,0.0,0.0,0.0
600734339,-0.25953925,0.0825037,-0.008596083,0.0,0.0,0.0
600754241,-0.25950336,0.08243763,-0.008588004,0.0,0.0,0.0
600774220,-0.25930038,0.0824899,-0.008586679,0.0,0.0,0.0
600794086,-0.25913548,0.082570344,-0.008589547,0.0,0.0,0.0
600814003,-0.2591242,0.08242811,-0.008574375,0.0,0.0,0.0
600833937,-0.25909832,0.08237649,-0.0085681435,0.0,0.0,0.0
600853847,-0.25919044,0.08215438,-0.0085481005,0.0,0.0,0.0
600873708,-0.25916252,0.08193359,-0.008524204,0.0,0.0,0.0
600893879,-0.2590151,0.08186055,-0.008511725,0.0,0.0,0.0
600913539,-0.25885954,0.081858225,-0.008506335,0.0,0.0,0.0
600933484,-0.25879204,0.08173815,-0.008491626,0.0,0.0,0.0
600953335,-0.25889638,0.08142218,-0.008462235,0.0,0.0,0.0
600973289,-0.25890252,0.081091955,-0.008428116,0.0,0.0,0.0
600993150,-0.2586001,0.08098812,-0.008407421,0.0,0.0,0.0
601013059,-0.25850523,0.08075484,-0.008380108,0.0,0.0,0.0
601032969,-0.2582477,0.08066014,-0.0083618825,0.0,0.0,0.0
601057751,-0.2576047,0.08078894,-0.008354232,0.0,0.0,0.0
601072789,-0.25693086,0.081117555,-0.008366118,0.0,0.0,0.0
601092707,-0.2562998,0.081439875,-0.008378583,0.0,0.0,0.0
601117521,-0.25529772,0.082113594,-0.008414635,0.0,0.0,0.0
601132519,-0.25514984,0.082196645,-0.008418234,0.0,0.0,0.0
601152464,-0.2548426,0.082257316,-0.008414233,0.0,0.0,0.0
601172343,-0.25467232,0.08235527,-0.008418584,0.0,0.0,0.0
601192292,-0.25533533,0.08167008,-0.008370428,0.0,0.0,0.0
601212168,-0.25520173,0.08176104,-0.008375335,0.0,0.0,0.0
601232076,-0.25644815,0.08024359,-0.008260321,0.0,0.0,0.0
601256840,-0.25769317,0.078135595,-0.00808265,0.0,0.0,0.0
601271935,-0.25976738,0.07450835,-0.0077699185,0.0,0.0,0.0
601291840,-0.26398888,0.06800051,-0.00720736,0.0,0.0,0.0
601316568,-0.26854426,0.058816984,-0.0063423985,0.0,0.0,0.0
601336558,-0.26987502,0.05708173,-0.0061860206,0.0,0.0,0.0
601351802,-0.2700547,0.057301562,-0.0062140115,0.0,0.0,0.0
601376382,-0.27077696,0.057610426,-0.0062643453,0.0,0.0,0.0
601396224,-0.27187374,0.057781957,-0.0063086483,0.0,0.0,0.0
601411284,-0.27139202,0.05880446,-0.0064088195,0.0,0.0,0.0
601436041,-0.27176967,0.060868878,-0.0066431146,0.0,0.0,0.0
601455933,-0.2736081,0.061464056,-0.0067538116,0.0,0.0,0.0
601475855,-0.27502313,0.06168604,-0.0068135434,0.0,0.0,0.0
601490934,-0.27577803,0.061922766,-0.0068586185,0.0,0.0,0.0
601515661,-0.2758738,0.06295182,-0.006975038,0.0,0.0,0.0
601535567,-0.27670038,0.06332957,-0.007038088,0.0,0.0,0.0
601550613,-0.27805611,0.06315694,-0.0070535783,0.0,0.0,0.0
601575386,-0.27994192,0.06325926,-0.007113323,0.0,0.0,0.0
601595296,-0.28113425,0.063557126,-0.007177515,0.0,0.0,0.0
601615204,-0.28210935,0.064635165,-0.007324791,0.0,0.0,0.0
601635117,-0.28320903,0.06602105,-0.007511261,0.0,0.0,0.0
601655020,-0.28406587,0.066699244,-0.0076115765,0.0,0.0,0.0
601674943,-0.28417107,0.065710135,-0.0075015035,0.0,0.0,0.0
601694846,-0.28312105,0.06436589,-0.0073206592,0.0,0.0,0.0
601714775,-0.2810717,0.0624877,-0.0070551606,0.0,0.0,0.0
601734711,-0.27889678,0.0608911,-0.0068212543,0.0,0.0,0.0
601754612,-0.27790195,0.059704028,-0.0066642184,0.0,0.0,0.0
601774505,-0.27739236,0.05863287,-0.0065325545,0.0,0.0,0.0
601794416,-0.27631614,0.058272783,-0.0064670397,0.0,0.0,0.0
601814329,-0.27533674,0.058625408,-0.006482925,0.0,0.0,0.0
601834232,-0.27409428,0.0594269,-0.006541662,0.0,0.0,0.0
601854173,-0.27361453,0.059938386,-0.006586324,0.0,0.0,0.0
601874077,-0.2732787,0.060297474,-0.006617585,0.0,0.0,0.0
601893960,-0.27294084,0.060694885,-0.0066528996,0.0,0.0,0.0
601913872,-0.27197915,0.061688483,-0.006737796,0.0,0.0,0.0
601933783,-0.27103838,0.06293352,-0.006849819,0.0,0.0,0.0
601953696,-0.26795062,0.06667492,-0.007173725,0.0,0.0,0.0
601973571,-0.26566508,0.07006861,-0.0074740686,0.0,0.0,0.0
601993500,-0.26470742,0.072196394,-0.007673065,0.0,0.0,0.0
602013401,-0.26425204,0.073566586,-0.0078051374,0.0,0.0,0.0
602033295,-0.26325098,0.07485149,-0.007911152,0.0,0.0,0.0
602053217,-0.26267305,0.07540792,-0.007952337,0.0,0.0,0.0
602073199,-0.2626456,0.0758565,-0.0079988,0.0,0.0,0.0
602093027,-0.26231074,0.07665362,-0.008072473,0.0,0.0,0.0
602112931,-0.26212975,0.07709306,-0.008113107,0.0,0.0,0.0
602132874,-0.26208496,0.07727299,-0.008130643,0.0,0.0,0.0
602152751,-0.26206583,0.07730678,-0.0081336005,0.0,0.0,0.0
602177773,-0.26189503,0.07749881,-0.00814845,0.0,0.0,0.0
602192570,-0.2617564,0.07769549,-0.008164774,0.0,0.0,0.0
602212482,-0.26164463,0.07794524,-0.008187496,0.0,0.0,0.0
602237526,-0.2614843,0.078208864,-0.008210117,0.0,0.0,0.0
602252300,-0.26126665,0.07844773,-0.008228287,0.0,0.0,0.0
602272207,-0.2611515,0.07859656,-0.008240238,0.0,0.0,0.0
602297199,-0.26125154,0.0788448,-0.008269454,0.0,0.0,0.0
602317176,-0.2612194,0.07905979,-0.008290975,0.0,0.0,0.0
602331936,-0.26121107,0.07921318,-0.008306795,0.0,0.0,0.0
602351843,-0.2612048,0.07937655,-0.008323724,0.0,0.0,0.0
602376833,-0.2612382,0.07954012,-0.008341951,0.0,0.0,0.0
602391733,-0.26128286,0.07964691,-0.00835459,0.0,0.0,0.0
602411584,-0.2614862,0.07970586,-0.008367328,0.0,0.0,0.0
602436579,-0.26171312,0.07985788,-0.008390616,0.0,0.0,0.0
602456547,-0.26169032,0.08008033,-0.00841325,0.0,0.0,0.0
602471665,-0.2617225,0.08012462,-0.008418946,0.0,0.0,0.0
602496569,-0.26211908,0.0800383,-0.008422713,0.0,0.0,0.0
602516296,-0.26243395,0.07994347,-0.008422913,0.0,0.0,0.0
602531026,-0.26271436,0.07978958,-0.008415748,0.0,0.0,0.0
602556084,-0.2627997,0.07965653,-0.008404464,0.0,0.0,0.0
602576029,-0.26247293,0.079490334,-0.008376424,0.0,0.0,0.0
602595841,-0.2621009,0.079391554,-0.00835407,0.0,0.0,0.0
602610663,-0.26193812,0.07937299,-0.008346891,0.0,0.0,0.0
602635657,-0.26255918,0.07844706,-0.008269223,0.0,0.0,0.0
602655563,-0.26303324,0.07787227,-0.008223565,0.0,0.0,0.0
602670405,-0.26303005,0.07777436,-0.008213126,0.0,0.0,0.0
602695381,-0.26316902,0.07756539,-0.008195417,0.0,0.0,0.0
602715323,-0.2630269,0.07767406,-0.0082024345,0.0,0.0,0.0
602735198,-0.2629784,0.07770944,-0.0082046455,0.0,0.0,0.0
602755109,-0.262746,0.07802242,-0.008230358,0.0,0.0,0.0
602775056,-0.2625055,0.078338645,-0.008256095,0.0,0.0,0.0
602794935,-0.26225656,0.07866092,-0.00828214,0.0,0.0,0.0
602814840,-0.26197365,0.07908555,-0.0083178,0.0,0.0,0.0
602834853,-0.26187226,0.079278946,-0.008334889,0.0,0.0,0.0
602854659,-0.26193655,0.079339154,-0.008343283,0.0,0.0,0.0
602874587,-0.26191443,0.0795286,-0.0083624935,0.0,0.0,0.0
602894474,-0.2619639,0.07965268,-0.008377134,0.0,0.0,0.0
602914430,-0.26202363,0.079787984,-0.00839329,0.0,0.0,0.0
602934319,-0.26214287,0.07977949,-0.008396245,0.0,0.0,0.0
602954197,-0.26226503,0.07976231,-0.008398377,0.0,0.0,0.0
602974166,-0.2621961,0.080057636,-0.008427241,0.0,0.0,0.0
602994058,-0.26190633,0.080478184,-0.008462079,0.0,0.0,0.0
603014023,-0.2616553,0.0810026,-0.008508997,0.0,0.0,0.0
603033906,-0.26193506,0.08101833,-0.008519814,0.0,0.0,0.0
603053812,-0.26223323,0.08111367,-0.008539622,0.0,0.0,0.0
603073737,-0.26255053,0.08168864,-0.008610639,0.0,0.0,0.0
603093678,-0.26303548,0.08245841,-0.008707951,0.0,0.0,0.0
603113565,-0.26376364,0.08284369,-0.008773037,0.0,0.0,0.0
603133473,-0.26364237,0.08233593,-0.008715227,0.0,0.0,0.0
603153374,-0.2636847,0.08168696,-0.008647934,0.0,0.0,0.0
603173218,-0.26360452,0.08144698,-0.008619887,0.0,0.0,0.0
603193115,-0.26371485,0.081077516,-0.0085844025,0.0,0.0,0.0
603213083,-0.2639167,0.08068475,-0.008549405,0.0,0.0,0.0
603232927,-0.2636464,0.0807672,-0.00854931,0.0,0.0,0.0
603252841,-0.26325142,0.08093185,-0.0085538095,0.0,0.0,0.0
603272749,-0.2625428,0.0813706,-0.00857686,0.0,0.0,0.0
603292663,-0.26220325,0.081520565,-0.008581472,0.0,0.0,0.0
603312732,-0.2616197,0.08206611,-0.008619531,0.0,0.0,0.0
603332490,-0.26175556,0.08174087,-0.008589863,0.0,0.0,0.0
603357251,-0.2623805,0.08094757,-0.008526957,0.0,0.0,0.0
603372314,-0.26201287,0.08118126,-0.0085395025,0.0,0.0,0.0
603392203,-0.2621915,0.08095046,-0.0085210735,0.0,0.0,0.0
603416985,-0.26184553,0.081303485,-0.008546858,0.0,0.0,0.0
603436885,-0.26150554,0.08155952,-0.008562559,0.0,0.0,0.0
603451953,-0.26137382,0.08156241,-0.008558517,0.0,0.0,0.0
603471864,-0.26128203,0.08151066,-0.008550062,0.0,0.0,0.0
603496640,-0.261325,0.08132438,-0.008531936,0.0,0.0,0.0
603511714,-0.261379,0.081209324,-0.008521638,0.0,0.0,0.0
603531699,-0.26181653,0.08075188,-0.008487924,0.0,0.0,0.0
603556355,-0.26211843,0.0804349,-0.008464428,0.0,0.0,0.0
603576298,-0.26181838,0.08062752,-0.008474914,0.0,0.0,0.0
603591587,-0.26231003,0.080078065,-0.008433081,0.0,0.0,0.0
603616159,-0.26388583,0.0779119,-0.008254618,0.0,0.0,0.0
603636089,-0.26404035,0.077778295,-0.008245325,0.0,0.0,0.0
603651321,-0.26416728,0.07759293,-0.008229658,0.0,0.0,0.0
603675796,-0.26541966,0.07584353,-0.008082536,0.0,0.0,0.0
603695708,-0.26776633,0.07258479,-0.007804171,0.0,0.0,0.0
603715638,-0.26960787,0.06880673,-0.0074492358,0.0,0.0,0.0
603735527,-0.26997855,0.06762029,-0.0073309317,0.0,0.0,0.0
603755440,-0.26847962,0.0691939,-0.0074595595,0.0,0.0,0.0
603775343,-0.2679516,0.069513276,-0.007479139,0.0,0.0,0.0
603790408,-0.26770428,0.069717735,-0.0074941604,0.0,0.0,0.0
603815161,-0.26697096,0.07027291,-0.0075329863,0.0,0.0,0.0
603835074,-0.266437,0.07118658,-0.00761555,0.0,0.0,0.0
603854981,-0.26667166,0.07048169,-0.0075468323,0.0,0.0,0.0
603874893,-0.26793876,0.06956719,-0.007484578,0.0,0.0,0.0
603894820,-0.2679474,0.070731215,-0.0076100603,0.0,0.0,0.0
603914763,-0.26905,0.0720308,-0.007782022,0.0,0.0,0.0
603934620,-0.2734415,0.07420411,-0.008148713,0.0,0.0,0.0
603954526,-0.28081146,0.07681135,-0.008664272,0.0,0.0,0.0
603974440,-0.29438934,0.08014996,-0.009481986,0.0,0.0,0.0
603994342,-0.29670492,0.08149006,-0.009717067,0.0,0.0,0.0
604014252,-0.2958708,0.08133072,-0.009670545,0.0,0.0,0.0
604034162,-0.2943179,0.08080306,-0.009556908,0.0,0.0,0.0
604054077,-0.29350314,0.08025627,-0.009465716,0.0,0.0,0.0
604073981,-0.29301423,0.07989525,-0.009407294,0.0,0.0,0.0
604093896,-0.2926235,0.07959753,-0.009359627,0.0,0.0,0.0
604113805,-0.29177916,0.07937441,-0.009306214,0.0,0.0,0.0
604133744,-0.28960747,0.07844413,-0.00912807,0.0,0.0,0.0
604153651,-0.2865585,0.07839027,-0.009024919,0.0,0.0,0.0
604173561,-0.283786,0.07631392,-0.0087001305,0.0,0.0,0.0
604193478,-0.27851176,0.074165806,-0.008296772,0.0,0.0,0.0
604213345,-0.27762806,0.074221164,-0.008276401,0.0,0.0,0.0
604233261,-0.2766141,0.07457152,-0.00828485,0.0,0.0,0.0
604253176,-0.27454406,0.07427246,-0.008189373,0.0,0.0,0.0
604273076,-0.27329487,0.07348337,-0.008065204,0.0,0.0,0.0
604293006,-0.27100956,0.074329555,-0.00808932,0.0,0.0,0.0
604312891,-0.2705218,0.073767744,-0.008013615,0.0,0.0,0.0
604332836,-0.27022535,0.07282015,-0.007901939,0.0,0.0,0.0
604352761,-0.27065945,0.07077523,-0.0076924725,0.0,0.0,0.0
604372650,-0.27128604,0.06818021,-0.0074277134,0.0,0.0,0.0
604392560,-0.2724639,0.066010535,-0.0072228145,0.0,0.0,0.0
604417547,-0.27449667,0.062949,-0.0069396268,0.0,0.0,0.0
604432376,-0.27460128,0.062606156,-0.006904482,0.0,0.0,0.0
604452312,-0.2748265,0.062463492,-0.0068944446,0.0,0.0,0.0
604477327,-0.27337074,0.06345853,-0.006966873,0.0,0.0,0.0
604492072,-0.27215385,0.06563004,-0.007172945,0.0,0.0,0.0
604511980,-0.27280545,0.06490369,-0.0071106786,0.0,0.0,0.0
604536974,-0.27509317,0.0635584,-0.0070221573,0.0,0.0,0.0
604556976,-0.27666545,0.06273201,-0.006970793,0.0,0.0,0.0
604571711,-0.276555,0.0626397,-0.0069577335,0.0,0.0,0.0
604596706,-0.2748518,0.062119637,-0.0068571274,0.0,0.0,0.0
604616610,-0.27379727,0.061947413,-0.0068116696,0.0,0.0,0.0
604631442,-0.27458924,0.062961705,-0.006943387,0.0,0.0,0.0
604651351,-0.2779695,0.06630162,-0.007402462,0.0,0.0,0.0
604676343,-0.2829215,0.06871171,-0.007809375,0.0,0.0,0.0
604696435,-0.2859477,0.06864364,-0.007885816,0.0,0.0,0.0
604711425,-0.2869674,0.06834698,-0.007879982,0.0,0.0,0.0
604736153,-0.2892405,0.06871815,-0.007986094,0.0,0.0,0.0
604756064,-0.29020533,0.06876243,-0.008018137,0.0,0.0,0.0
604770830,-0.2903444,0.06865515,-0.008009498,0.0,0.0,0.0
604795816,-0.3016098,0.07734571,-0.009376828,0.0,0.0,0.0
604815707,-0.30603963,0.07993022,-0.009833898,0.0,0.0,0.0
604835613,-0.30870837,0.0808981,-0.010040654,0.0,0.0,0.0
604855572,-0.30810744,0.08003721,-0.00991427,0.0,0.0,0.0
604875485,-0.3085293,0.08017859,-0.009945521,0.0,0.0,0.0
604895339,-0.30839077,0.079949066,-0.009912551,0.0,0.0,0.0
604910166,-0.30911744,0.07977216,-0.009914163,0.0,0.0,0.0
604935186,-0.3103142,0.079715066,-0.00994582,0.0,0.0,0.0
604955080,-0.31055582,0.079541765,-0.009932003,0.0,0.0,0.0
604974977,-0.3099792,0.07841007,-0.009772327,0.0,0.0,0.0
604994966,-0.30627578,0.0747624,-0.009205264,0.0,0.0,0.0
605014797,-0.30493036,0.07331851,-0.00898743,0.0,0.0,0.0
605034723,-0.30384472,0.072547846,-0.008860985,0.0,0.0,0.0
605054615,-0.30282542,0.0719621,-0.008759666,0.0,0.0,0.0
605074571,-0.3002492,0.068671614,-0.008287323,0.0,0.0,0.0
605094459,-0.2992603,0.06673099,-0.008026348,0.0,0.0,0.0
605114343,-0.2983758,0.065089755,-0.0078055807,0.0,0.0,0.0
605134246,-0.29760525,0.063514434,-0.007596811,0.0,0.0,0.0
605154209,-0.29635563,0.061188854,-0.007287633,0.0,0.0,0.0
605174067,-0.29477814,0.060445633,-0.007160435,0.0,0.0,0.0
605193976,-0.2935799,0.05948348,-0.0070175496,0.0,0.0,0.0
605213888,-0.29292932,0.059234247,-0.006972518,0.0,0.0,0.0
605233815,-0.29296425,0.0585585,-0.0068938043,0.0,0.0,0.0
605253749,-0.29293263,0.05739522,-0.006756121,0.0,0.0,0.0
605273654,-0.29214418,0.056037094,-0.0065783355,0.0,0.0,0.0
605293549,-0.2915249,0.05512596,-0.006457532,0.0,0.0,0.0
605313466,-0.29126474,0.054448172,-0.0063723917,0.0,0.0,0.0
605333381,-0.2911528,0.053163607,-0.006219638,0.0,0.0,0.0
605353274,-0.29092842,0.051984306,-0.0060769417,0.0,0.0,0.0
605373205,-0.29055244,0.05159043,-0.006023033,0.0,0.0,0.0
605393064,-0.29062614,0.051484007,-0.0060121464,0.0,0.0,0.0
605412978,-0.29073662,0.051955946,-0.0060695857,0.0,0.0,0.0
605432887,-0.2911416,0.052246287,-0.006112083,0.0,0.0,0.0
605452846,-0.2914578,0.052547053,-0.006154006,0.0,0.0,0.0
605472742,-0.29171214,0.05245061,-0.0061481195,0.0,0.0,0.0
605492622,-0.29246786,0.05246452,-0.0061658286,0.0,0.0,0.0
605512538,-0.2928344,0.053031906,-0.006240393,0.0,0.0,0.0
605537300,-0.29380178,0.0532515,-0.0062871254,0.0,0.0,0.0
605552347,-0.2930104,0.054365978,-0.006401257,0.0,0.0,0.0
605572283,-0.29148948,0.055640917,-0.006517056,0.0,0.0,0.0
605597024,-0.29119074,0.055824712,-0.006531821,0.0,0.0,0.0
605612115,-0.29163486,0.05375912,-0.0062998156,0.0,0.0,0.0
605632044,-0.29173565,0.05244996,-0.006148544,0.0,0.0,0.0
605656795,-0.29107875,0.052826222,-0.006178581,0.0,0.0,0.0
605676708,-0.28611898,0.053829946,-0.0061877477,0.0,0.0,0.0
605691762,-0.2846932,0.054553814,-0.006239435,0.0,0.0,0.0
605716559,-0.28430837,0.053788453,-0.006143511,0.0,0.0,0.0
605736419,-0.28467792,0.054225713,-0.0062015736,0.0,0.0,0.0
605751519,-0.28469217,0.05393305,-0.0061684134,0.0,0.0,0.0
605771377,-0.28452566,0.054181963,-0.0061932267,0.0,0.0,0.0
605796114,-0.28419998,0.054370057,-0.006207551,0.0,0.0,0.0
605816040,-0.2842693,0.054429457,-0.006215862,0.0,0.0,0.0
605831460,-0.28430405,0.054425687,-0.0062161977,0.0,0.0,0.0
605855927,-0.28466293,0.053363588,-0.006102651,0.0,0.0,0.0
605875859,-0.2842052,0.053669576,-0.0061276886,0.0,0.0,0.0
605891128,-0.28345963,0.05434906,-0.00618885,0.0,0.0,0.0
605915569,-0.28240198,0.05516247,-0.006257836,0.0,0.0,0.0
605935501,-0.2815603,0.05615407,-0.0063511785,0.0,0.0,0.0
605955406,-0.28072345,0.056240685,-0.006341909,0.0,0.0,0.0
605975299,-0.27945653,0.05690955,-0.0063881283,0.0,0.0,0.0
605995225,-0.2789506,0.057382498,-0.0064294576,0.0,0.0,0.0
606015118,-0.2784439,0.057995796,-0.0064862734,0.0,0.0,0.0
606035030,-0.2778676,0.058362372,-0.006513649,0.0,0.0,0.0
606054939,-0.27712303,0.058917418,-0.0065578315,0.0,0.0,0.0
606074862,-0.27694574,0.059034035,-0.006566573,0.0,0.0,0.0
606089897,-0.27673057,0.059109308,-0.0065697962,0.0,0.0,0.0
606114664,-0.2754666,0.060050253,-0.0066436445,0.0,0.0,0.0
606134572,-0.27376932,0.061331972,-0.0067433016,0.0,0.0,0.0
606154481,-0.27290997,0.06187007,-0.0067809406,0.0,0.0,0.0
606174389,-0.27309057,0.061437834,-0.006738059,0.0,0.0,0.0
606194312,-0.2725725,0.061788246,-0.0067635323,0.0,0.0,0.0
606214208,-0.2724074,0.061685808,-0.0067481967,0.0,0.0,0.0
606234121,-0.27154964,0.062202517,-0.006783126,0.0,0.0,0.0
606254029,-0.27129582,0.062289838,-0.0067862486,0.0,0.0,0.0
606273948,-0.2710671,0.062686995,-0.006823715,0.0,0.0,0.0
606293845,-0.2708835,0.06288806,-0.0068409285,0.0,0.0,0.0
606313789,-0.2707958,0.062892854,-0.0068392176,0.0,0.0,0.0
606333668,-0.2706808,0.06307464,-0.00685605,0.0,0.0,0.0
606353586,-0.27063066,0.0630681,-0.0068540582,0.0,0.0,0.0
606373485,-0.2708464,0.062967636,-0.0068486393,0.0,0.0,0.0
606393417,-0.27082223,0.0629478,-0.006845866,0.0,0.0,0.0
606413332,-0.27060547,0.06327732,-0.0068761506,0.0,0.0,0.0
606433240,-0.27030063,0.06374937,-0.0069195824,0.0,0.0,0.0
606453139,-0.27018148,0.064034656,-0.00694746,0.0,0.0,0.0
606473029,-0.27015638,0.06408709,-0.006952498,0.0,0.0,0.0
606492937,-0.27027628,0.064118184,-0.0069589834,0.0,0.0,0.0
606517938,-0.27036175,0.064293124,-0.006980194,0.0,0.0,0.0
606532760,-0.27026847,0.064200304,-0.006967693,0.0,0.0,0.0
606552673,-0.2702725,0.06422335,-0.0069702985,0.0,0.0,0.0
606577728,-0.27035978,0.06370679,-0.0069164857,0.0,0.0,0.0
606592511,-0.27042925,0.063705705,-0.00691816,0.0,0.0,0.0
606612390,-0.2701056,0.06394287,-0.006935539,0.0,0.0,0.0
606632305,-0.26991656,0.06417528,-0.0069558364,0.0,0.0,0.0
606657322,-0.26949745,0.06423497,-0.006951412,0.0,0.0,0.0
606672124,-0.26940084,0.064158134,-0.0069405884,0.0,0.0,0.0
606692034,-0.26882848,0.064885736,-0.0070042717,0.0,0.0,0.0
606717048,-0.26855353,0.0651756,-0.0070283096,0.0,0.0,0.0
606731846,-0.26834697,0.06549351,-0.0070571178,0.0,0.0,0.0
606751780,-0.2681243,0.06557068,-0.007059526,0.0,0.0,0.0
606776792,-0.26807186,0.0653811,-0.007037727,0.0,0.0,0.0
606796707,-0.26798123,0.0654141,-0.0070388806,0.0,0.0,0.0
606811484,-0.2679584,0.065490045,-0.0070464476,0.0,0.0,0.0
606836475,-0.26769626,0.06559814,-0.00705112,0.0,0.0,0.0
606856385,-0.26750788,0.06584182,-0.0070722955,0.0,0.0,0.0
606871209,-0.26741287,0.065909475,-0.007077029,0.0,0.0,0.0
606896247,-0.26716244,0.06627577,-0.007109643,0.0,0.0,0.0
606916144,-0.2668479,0.06647617,-0.0071226824,0.0,0.0,0.0
606936081,-0.26677278,0.06643148,-0.0071158735,0.0,0.0,0.0
606951137,-0.26678175,0.06641806,-0.0071146777,0.0,0.0,0.0
606975955,-0.26661083,0.06630477,-0.0070979577,0.0,0.0,0.0
606995863,-0.26644772,0.06628955,-0.007091954,0.0,0.0,0.0
607010631,-0.26637536,0.06623445,-0.007084119,0.0,0.0,0.0
607035718,-0.26612848,0.06613522,-0.0070669004,0.0,0.0,0.0
607055547,-0.26598743,0.06624729,-0.007075095,0.0,0.0,0.0
607075388,-0.26569742,0.06646913,-0.007090989,0.0,0.0,0.0
607095373,-0.2656745,0.066424645,-0.0070856274,0.0,0.0,0.0
607115221,-0.26557094,0.06633648,-0.007073444,0.0,0.0,0.0
607135111,-0.26550537,0.06623498,-0.0070608645,0.0,0.0,0.0
607155062,-0.26567003,0.06604531,-0.007045043,0.0,0.0,0.0
607175012,-0.26574662,0.065910995,-0.0070327586,0.0,0.0,0.0
607194885,-0.265804,0.06583005,-0.00702565,0.0,0.0,0.0
607214777,-0.26589555,0.06564938,-0.0070088,0.0,0.0,0.0
607234688,-0.2660844,0.065446235,-0.006992112,0.0,0.0,0.0
607254625,-0.26621014,0.065272346,-0.0069768545,0.0,0.0,0.0
607274539,-0.2663733,0.065017514,-0.0069539067,0.0,0.0,0.0
607294399,-0.26613373,0.06500151,-0.006945895,0.0,0.0,0.0
607314292,-0.26597217,0.06487119,-0.00692773,0.0,0.0,0.0
607334201,-0.2661158,0.06470878,-0.0069141462,0.0,0.0,0.0
607354108,-0.26630974,0.0644948,-0.006896342,0.0,0.0,0.0
607374025,-0.26635176,0.06445459,-0.006893139,0.0,0.0,0.0
607393988,-0.26630282,0.06427836,-0.0068730186,0.0,0.0,0.0
607413911,-0.26634407,0.063913085,-0.006835028,0.0,0.0,0.0
607433752,-0.26628283,0.06374269,-0.006815226,0.0,0.0,0.0
607453660,-0.26615745,0.06357565,-0.006794142,0.0,0.0,0.0
