timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
1252970498,1252948298,4028193,134.0898,40.355,99724.75,1.2318853,0
1253132469,1253113867,4028193,134.18227,40.356667,99723.664,1.2318718,0
1253348566,1253329926,4028193,134.23776,40.353333,99723.0,1.2318636,0
1253564504,1253545913,4028193,134.3778,40.353333,99721.336,1.2318431,0
1253737283,1253704278,4028193,134.23776,40.358,99723.0,1.2322906,0
1253953311,1253920324,4028193,134.16905,40.36,99723.8,1.2323004,0
1254169303,1254136294,4028193,134.42273,40.36,99720.8,1.2322634,0
1254309713,1254294692,4028193,134.01315,40.36,99725.664,1.2323235,0
1254525761,1254510684,4028193,133.9841,40.36,99726.0,1.2323277,0
1254741706,1254726712,4028193,134.01315,40.366665,99725.664,1.2323235,0
1254957731,1254942705,4028193,133.5349,40.36,99731.336,1.2323936,0
1255173698,1255158705,4028193,133.28123,40.36,99734.336,1.2324307,0
1255346496,1255324280,4028193,133.24689,40.36,99734.75,1.2324358,0
1255562520,1255540318,4028193,132.90868,40.36,99738.75,1.2324853,0
1255778468,1255756276,4028193,132.73956,40.364998,99740.75,1.23251,0
1255940479,1255921871,4028193,132.80298,40.37,99740.0,1.2325008,0
1256156581,1256137950,4028193,132.7475,40.37,99740.664,1.2325089,0
1256372550,1256353954,4028193,133.11214,40.37,99736.336,1.2324554,0
1256545276,1256512283,4028193,133.42657,40.37,99732.6,1.2324092,0
1256761324,1256728320,4028193,133.79913,40.37,99728.2,1.2327822,0
1256977324,1256944333,4028193,134.1532,40.37,99724.0,1.2327303,0
1257117761,1257102704,4028193,134.6024,40.37,99718.664,1.2326643,0
1257333693,1257318698,4028193,135.19427,40.37,99711.664,1.2325778,0
1257549685,1257534672,4028193,135.75446,40.37,99705.0,1.2324954,0
1257765698,1257750703,4028193,136.14816,40.37,99700.336,1.2324378,0
1257938533,1257916320,4028193,136.81137,40.379997,99692.5,1.2323409,0
1258154484,1258132294,4028193,137.42175,40.375,99685.25,1.2322514,0
1258370496,1258348300,4028193,137.9053,40.379997,99679.5,1.2321802,0
1258532494,1258513892,4028193,138.11932,40.376663,99677.0,1.2321494,0
1258748486,1258729867,4028193,138.20123,40.379997,99676.0,1.232137,0
1258964533,1258945943,4028193,138.34128,40.379997,99674.336,1.2321165,0
1259137304,1259104293,4028193,138.20123,40.379997,99676.0,1.232137,0
1259353335,1259320323,4028193,138.16953,40.379997,99676.4,1.2321419,0
1259569291,1259536309,4028193,138.32014,40.379997,99674.6,1.2321197,0
1259709674,1259694680,4028193,138.03214,40.379997,99678.0,1.2321616,0
1259925699,1259910694,4028193,137.612,40.379997,99683.0,1.2322235,0
1260141693,1260126698,4028193,137.10468,40.38333,99689.0,1.2322977,0
1260357691,1260342685,4028193,137.32928,40.386665,99686.336,1.2322648,0
1260573755,1260558713,4028193,137.07825,40.39,99689.336,1.2323018,0
1260746490,1260724291,4028193,136.999,40.379997,99690.25,1.2327406,0
1260962462,1260940271,4028193,136.7876,40.385,99692.75,1.2327716,0
1261178568,1261156345,4028193,136.28291,40.39,99698.75,1.2328458,0
1261340498,1261321899,4028193,136.54187,40.39,99695.664,1.2328075,0
1261556551,1261537958,4028193,136.29085,40.39,99698.664,1.2328447,0
1261772490,1261753895,4028193,136.26178,40.39,99699.0,1.2328489,0
1261945275,1261912269,4028193,136.21158,40.39,99699.6,1.2328563,0
1262161338,1262128323,4028193,135.55363,40.39,99707.4,1.2329527,0
1262301738,1262286744,4028193,135.10973,40.396664,99712.664,1.2330178,0
1262517673,1262502674,4028193,134.7715,40.39333,99716.664,1.2330673,0
1262733662,1262718666,4028193,134.68695,40.39,99717.664,1.2330796,0
1262949673,1262934679,4028193,133.84406,40.39333,99727.664,1.2332033,0
1263165731,1263150702,4028193,132.692,40.399998,99741.336,1.2333723,0
1263338516,1263316290,4028193,132.6365,40.39,99742.0,1.2333806,0
1263554488,1263532278,4028193,132.04463,40.394997,99749.0,1.2334671,0
1263770521,1263748331,4028193,131.96008,40.399998,99750.0,1.2334795,0
1263932542,1263913918,4028193,132.18468,40.399998,99747.336,1.2334466,0
1264148499,1264129900,4028193,132.12918,40.399998,99748.0,1.2334548,0
1264364523,1264345931,4028193,132.32736,40.399998,99745.664,1.2334259,0
1264537323,1264504336,4028193,132.26395,40.399998,99746.4,1.233435,0
1264753277,1264720264,4028193,132.2798,40.399998,99746.2,1.2334327,0
1264969323,1264936294,4028193,132.36436,40.402,99745.2,1.2334201,0
1265109668,1265094673,4028193,132.10013,40.399998,99748.336,1.2334589,0
1265325684,1265310680,4028193,132.21375,40.406666,99747.0,1.2334424,0
1265541704,1265526696,4028193,131.48183,40.41,99755.664,1.2339774,0
1265757679,1265742684,4028193,130.97714,40.406666,99761.664,1.2340517,0
1265973717,1265958718,4028193,130.38791,40.40333,99768.664,1.2341383,0
1266146487,1266124297,4028193,129.97833,40.41,99773.5,1.2341981,0
1266362458,1266340260,4028193,130.04176,40.41,99772.75,1.2341888,0
1266524521,1266505929,4028193,130.41432,40.41,99768.336,1.2341343,0
1266740470,1266721874,4028193,130.94807,40.41,99762.0,1.2340559,0
1266956478,1266937887,4028193,131.2863,40.41,99758.0,1.2340064,0
1267172512,1267153912,4028193,132.01556,40.41,99749.336,1.2338992,0
1267345293,1267312268,4028193,132.04463,40.41,99749.0,1.2338951,0
1267561329,1267528308,4028193,132.71843,40.41,99741.0,1.2337961,0
1267701675,1267686660,4028193,133.3658,40.41,99733.336,1.2337013,0
1267917688,1267902691,4028193,132.60745,40.41,99742.336,1.2338126,0
1268133700,1268118688,4028193,132.01556,40.41,99749.336,1.2338992,0
1268349652,1268334660,4028193,131.06169,40.416668,99760.664,1.2340393,0
1268565686,1268550681,4028193,130.18973,40.42,99771.0,1.2341672,0
1268738484,1268716288,4028193,130.48567,40.42,99767.5,1.2345523,0
1268954452,1268932260,4028193,131.643,40.42,99753.75,1.2339538,0
1269170470,1269148281,4028193,132.0235,40.415,99749.25,1.2343265,0
1269332538,1269313892,4028193,130.58344,40.42,99766.336,1.2345378,0
1269548467,1269529870,4028193,129.40231,40.42,99780.336,1.2347112,0
1269764571,1269745938,4028193,130.1633,40.42,99771.336,1.2345998,0
1269937329,1269904346,4028193,130.08932,40.422,99772.2,1.2346106,0
1270153282,1270120273,4028193,131.03262,40.43,99761.0,1.2344719,0
1270369308,1270336318,4028193,131.38669,40.427998,99756.8,1.23442,0
1270509724,1270494710,4028193,131.25722,40.42,99758.336,1.2344389,0
1270725695,1270710687,4028193,131.14626,40.426666,99759.664,1.2344553,0
1270941690,1270926687,4028193,131.53995,40.43,99755.0,1.2343976,0
1271157678,1271142675,4028193,130.75253,40.43,99764.336,1.2345132,0
1271373706,1271358684,4028193,130.86353,40.43,99763.0,1.2344967,0
1271546541,1271524309,4028193,131.37083,40.43,99757.0,1.2344224,0
1271762459,1271740269,4028193,131.30743,40.43,99757.75,1.2344316,0
1271924573,1271905903,4028193,131.23079,40.43,99758.664,1.2344431,0
1272140504,1272121907,4028193,131.42633,40.43,99756.336,1.2344142,0
1272356490,1272337891,4028193,131.48183,40.44,99755.664,1.2344059,0
1272572579,1272553916,4028193,131.93102,40.44,99750.336,1.23434,0
1272745280,1272712292,4028193,132.2296,40.44,99746.8,1.2342961,0
1272961316,1272928308,4028193,132.60216,40.438,99742.4,1.2342417,0
1273101727,1273086733,4028193,132.83205,40.44,99739.664,1.2342079,0
1273317677,1273302675,4028193,133.28123,40.44,99734.336,1.2345704,0
1273533683,1273518666,4028193,133.28123,40.44,99734.336,1.234142,0
1273749750,1273734704,4028193,133.45035,40.446667,99732.336,1.2341173,0
1273965683,1273950680,4028193,133.78857,40.44,99728.336,1.2344961,0
1274138517,1274116301,4028193,133.81499,40.445,99728.0,1.234492,0
1274354484,1274332291,4028193,134.19548,40.445,99723.5,1.2344363,0
1274570449,1274548259,4028193,134.61562,40.45,99718.5,1.2343744,0
1274732487,1274713894,4028193,135.05159,40.45,99713.336,1.2343104,0
1274948502,1274929875,4028193,135.86807,40.443333,99703.664,1.2341907,0
1275164500,1275145887,4028193,136.4309,40.45,99697.0,1.2341082,0
1275337389,1275304341,4028193,136.85365,40.45,99692.0,1.2340463,0
1275553298,1275520307,4028193,137.29228,40.45,99686.8,1.233982,0
1275769345,1275736336,4028193,137.91586,40.45,99679.4,1.2338904,0
1275909778,1275894743,4028193,137.89209,40.45,99679.664,1.2338936,0
1276125680,1276110686,4028193,138.14575,40.45,99676.664,1.2338566,0
1276341712,1276326713,4028193,138.79312,40.45,99669.0,1.2337617,0
1276557679,1276542678,4028193,138.87767,40.45667,99668.0,1.2341778,0
1276773678,1276758674,4028193,138.79312,40.453335,99669.0,1.2341902,0
1276946505,1276924295,4028193,138.96222,40.45,99667.0,1.2341655,0
1277162455,1277140264,4028193,139.02565,40.46,99666.25,1.2341561,0
1277324456,1277305858,4028193,139.44049,40.46,99661.336,1.2340953,0
1277540565,1277521935,4028193,139.72057,40.46,99658.0,1.2340541,0
1277756545,1277737941,4028193,139.80513,40.46,99657.0,1.2340416,0
1277972606,1277953981,4028193,140.50798,40.46,99648.664,1.2339385,0
1278145446,1278112460,4028193,140.64803,40.46,99647.0,1.2339178,0
1278361506,1278328482,4028193,140.75108,40.46,99645.8,1.2339029,0
1278577510,1278544505,4028193,141.00475,40.46,99642.8,1.2338657,0
1278717861,1278702864,4028193,141.0153,40.46333,99642.664,1.2338641,0
1278933922,1278918890,4028193,141.04173,40.46333,99642.336,1.2338601,0
1279149860,1279134864,4028193,140.98624,40.466663,99643.0,1.2338684,0
1279365915,1279350894,4028193,140.81714,40.469997,99645.0,1.2343217,0
1279538707,1279516486,4028193,140.58461,40.469997,99647.75,1.2339271,0
1279754725,1279732507,4028193,140.43665,40.469997,99649.5,1.2343774,0
1279970655,1279948463,4028193,140.27019,40.469997,99651.5,1.2344023,0
1280132762,1280114087,4028193,140.25432,40.469997,99651.664,1.2344042,0
1280348655,1280330063,4028193,140.87262,40.469997,99644.336,1.2343135,0
1280564695,1280546078,4028193,141.37996,40.469997,99638.336,1.2342391,0
1280737500,1280704482,4028193,141.64418,40.471996,99635.2,1.2342004,0
1280953452,1280920467,4028193,142.0511,40.475998,99630.4,1.2341409,0
1281169491,1281136506,4028193,142.06696,40.48,99630.2,1.2341385,0
1281309933,1281294926,4028193,142.39195,40.48,99626.336,1.2340906,0
1281525870,1281510858,4028193,142.59013,40.48,99624.0,1.2340616,0
1281741881,1281726888,4028193,142.78831,40.48,99621.664,1.2340326,0
1281957859,1281942856,4028193,142.92834,40.48,99620.0,1.234012,0
1282173867,1282158861,4028193,142.70375,40.48,99622.664,1.234045,0
1282346655,1282324464,4028193,142.69582,40.48,99622.75,1.2340461,0
1282562664,1282540468,4028193,142.10394,40.485,99629.75,1.2341328,0
1282724652,1282706061,4028193,142.19643,40.48,99628.664,1.2341193,0
1282940704,1282922114,4028193,142.02731,40.486664,99630.664,1.2341442,0
1283156687,1283138086,4028193,141.60454,40.486664,99635.664,1.2346351,0
1283372690,1283354093,4028193,140.8462,40.486664,99644.664,1.2347466,0
1283545487,1283512490,4028193,140.76694,40.488,99645.6,1.2347583,0
1283761488,1283728490,4028193,140.59782,40.483997,99647.6,1.234783,0
1283977551,1283944518,4028193,140.37851,40.489998,99650.2,1.2348154,0
1284117888,1284102891,4028193,140.33887,40.489998,99650.664,1.234821,0
1284333801,1284318802,4028193,140.53705,40.496666,99648.336,1.2347922,0
1284549908,1284534861,4028193,140.4525,40.489998,99649.336,1.2348046,0
1284765892,1284750899,4028193,140.50798,40.489998,99648.664,1.2347962,0
1284938700,1284916475,4028193,140.33095,40.489998,99650.75,1.234822,0
1285154713,1285132507,4028193,140.48157,40.495,99649.0,1.2348003,0
1285370652,1285348461,4028193,140.18562,40.5,99652.5,1.2348437,0
1285532729,1285514113,4028193,140.14334,40.493332,99653.0,1.2348499,0
1285748667,1285730067,4028193,140.19884,40.5,99652.336,1.2348417,0
1285964652,1285946063,4028193,139.8342,40.496666,99656.664,1.2348953,0
1286137508,1286104490,4028193,139.87383,40.5,99656.2,1.2348896,0
1286353465,1286320461,4028193,140.29396,40.5,99651.2,1.2348278,0
1286569525,1286536492,4028193,140.31245,40.5,99651.0,1.2348253,0
1286709955,1286694907,4028193,140.16977,40.506664,99652.664,1.2348459,0
1286925897,1286910884,4028193,140.50798,40.506664,99648.664,1.2347962,0
1287141890,1287126875,4028193,140.87262,40.5,99644.336,1.235172,0
1287357890,1287342889,4028193,141.0708,40.5,99642.0,1.235143,0
1287573880,1287558870,4028193,141.40901,40.506664,99638.0,1.2350935,0
1287746697,1287724501,4028193,141.26105,40.504997,99639.75,1.2351152,0
1287962704,1287940487,4028193,140.79599,40.51,99645.25,1.2351832,0
1288124721,1288106118,4028193,140.50798,40.51,99648.664,1.2352257,0
1288340700,1288322099,4028193,139.88968,40.51,99656.0,1.2353165,0
1288556655,1288538061,4028193,139.91875,40.51,99655.664,1.2353125,0
1288772740,1288754087,4028193,139.49599,40.51,99660.664,1.2353745,0
1288945465,1288912474,4028193,139.385,40.51,99662.0,1.2353909,0
1289161487,1289128465,4028193,139.40085,40.51,99661.8,1.2353884,0
1289377485,1289344484,4028193,139.33215,40.51,99662.6,1.2353984,0
1289517888,1289502894,4028193,139.04414,40.513332,99666.0,1.2354406,0
1289733913,1289718872,4028193,139.30045,40.513332,99663.0,1.2354033,0
1289949902,1289934904,4028193,139.07321,40.513332,99665.664,1.2354363,0
1290165861,1290150864,4028193,139.385,40.51,99662.0,1.2353909,0
1290338690,1290316476,4028193,139.44577,40.515,99661.25,1.2353816,0
1290554744,1290532463,4028193,139.53033,40.52,99660.25,1.2353692,0
1290770673,1290748478,4028193,139.72057,40.52,99658.0,1.2353414,0
1290932667,1290914067,4028193,139.49599,40.52,99660.664,1.2353745,0
1291148727,1291130122,4028193,139.69151,40.52,99658.336,1.2353455,0
1291364655,1291346063,4028193,139.4669,40.52,99661.0,1.2353785,0
1291537560,1291504528,4028193,139.68622,40.52,99658.4,1.2353463,0
1291753511,1291720521,4028193,139.51712,40.52,99660.4,1.2353711,0
1291969455,1291936461,4028193,139.348,40.52,99662.4,1.2353959,0
1292109902,1292094903,4028193,139.4669,40.52667,99661.0,1.2353785,0
1292325912,1292310910,4028193,138.87767,40.52,99668.0,1.2354653,0
1292541876,1292526882,4028193,138.51039,40.523335,99672.336,1.235519,0
1292757928,1292742903,4028193,138.31487,40.53,99674.664,1.2355479,0
1292973919,1292958890,4028193,138.0057,40.53,99678.336,1.2355934,0
1293146661,1293124467,4028193,137.86302,40.53,99680.0,1.2356141,0
1293362710,1293340515,4028193,138.47604,40.53,99672.75,1.2355242,0
1293578658,1293556462,4028193,138.47604,40.53,99672.75,1.2355242,0
1293740737,1293722139,4028193,138.56853,40.53,99671.664,1.2355107,0
1293956749,1293938148,4028193,137.80754,40.53,99680.664,1.2356223,0
1294172696,1294154103,4028193,137.41382,40.53,99685.336,1.2356802,0
1294345518,1294312512,4028193,137.15488,40.53,99688.4,1.2357181,0
1294561463,1294528476,4028193,136.71626,40.53,99693.6,1.2357827,0
1294777447,1294744459,4028193,136.09267,40.53,99701.0,1.2358743,0
1294917863,1294902870,4028193,136.00812,40.53,99702.0,1.2358867,0
1295133860,1295118857,4028193,135.64348,40.53,99706.336,1.2359405,0
1295349910,1295334893,4028193,135.2207,40.536667,99711.336,1.2360024,0
1295565918,1295550925,4028193,135.27884,40.53,99710.664,1.2359941,0
1295738657,1295716458,4028193,135.10179,40.53,99712.75,1.23602,0
1295954707,1295932517,4028193,135.05952,40.535,99713.25,1.2360262,0
1296170653,1296148461,4028193,135.41887,40.535,99709.0,1.2359735,0
1296332653,1296314062,4028193,135.55891,40.54,99707.336,1.2359529,0
1296548683,1296530093,4028193,135.75446,40.536667,99705.0,1.2363538,0
1296764695,1296746101,4028193,136.4309,40.54,99697.0,1.2358248,0
1296937474,1296904461,4028193,136.5313,40.54,99695.8,1.2358098,0
1297153520,1297120498,4028193,136.26178,40.54,99699.0,1.2358496,0
1297369461,1297336464,4028193,135.75446,40.54,99705.0,1.235924,0
1297509909,1297494885,4028193,136.40182,40.54,99697.336,1.235829,0
1297725916,1297710912,4028193,136.88008,40.54,99691.664,1.2357587,0
1297941878,1297926878,4028193,136.82458,40.54,99692.336,1.2357669,0
1298157876,1298142879,4028193,136.93556,40.54333,99691.0,1.2357504,0
1298373876,1298358869,4028193,137.16017,40.54333,99688.336,1.2357174,0
1298546653,1298524462,4028193,137.16809,40.54,99688.25,1.2357163,0
1298762684,1298740471,4028193,137.59087,40.545002,99683.25,1.2356544,0
1298978653,1298956464,4028193,137.56972,40.54,99683.5,1.2356575,0
1299140664,1299122069,4028193,137.6675,40.543335,99682.336,1.235643,0
1299356732,1299338099,4028193,137.69655,40.54,99682.0,1.2356389,0
1299572684,1299554078,4028193,137.30286,40.55,99686.664,1.2356967,0
1299745471,1299712450,4028193,137.13902,40.55,99688.6,1.2357206,0
1299961500,1299928508,4028193,136.93556,40.55,99691.0,1.2357504,0
1300101859,1300086858,4028193,136.71098,40.55,99693.664,1.2357835,0
1300317955,1300302955,4028193,136.68456,40.55,99694.0,1.2357876,0
1300533911,1300518917,4028193,136.51544,40.55,99696.0,1.2358124,0
1300749906,1300734900,4028193,136.34633,40.55,99698.0,1.2358372,0
1300965866,1300950873,4028193,136.57094,40.55,99695.336,1.2358042,0
1301138677,1301116478,4028193,136.4943,40.55,99696.25,1.2358155,0
1301354667,1301332478,4028193,136.47316,40.559998,99696.5,1.2358186,0
1301570728,1301548535,4028193,135.92357,40.555,99703.0,1.2358992,0
1301732704,1301714099,4028193,135.81259,40.553333,99704.336,1.2359158,0
1301948726,1301930121,4028193,136.00812,40.553333,99702.0,1.2358867,0
1302164700,1302146095,4028193,135.69896,40.559998,99705.664,1.2359322,0
1302337523,1302304512,4028193,135.92357,40.559998,99703.0,1.2358992,0
1302553541,1302520540,4028193,135.51929,40.559998,99707.8,1.2359586,0
1302769555,1302736551,4028193,135.40038,40.559998,99709.2,1.2355465,0
1302909885,1302894872,4028193,135.52985,40.559998,99707.664,1.2355273,0
1303125896,1303110894,4028193,135.19427,40.566666,99711.664,1.2355769,0
1303341891,1303326868,4028193,135.08066,40.559998,99713.0,1.2355934,0
1303557949,1303542898,4028193,134.88513,40.566666,99715.336,1.2356224,0
1303773890,1303758895,4028193,134.43329,40.566666,99720.664,1.2356884,0
1303946720,1303924483,4028193,134.17435,40.565,99723.75,1.2357267,0
1304162731,1304140510,4028193,133.9841,40.57,99726.0,1.2357546,0
1304324746,1304306154,4028193,133.70401,40.57,99729.336,1.2357959,0
1304540698,1304522083,4028193,133.42392,40.57,99732.664,1.2358371,0
1304756694,1304738088,4028193,133.50848,40.57,99731.664,1.2358247,0
1304972651,1304954062,4028193,133.08571,40.57,99736.664,1.2358867,0
1305145472,1305112482,4028193,133.29181,40.57,99734.2,1.2358562,0
1305361512,1305328466,4028193,132.90604,40.57,99738.8,1.235913,0
1305501879,1305486884,4028193,132.55196,40.57,99743.0,1.2359651,0
1305717865,1305702863,4028193,132.55196,40.57,99743.0,1.2359651,0
1305933897,1305918886,4028193,133.1412,40.57,99736.0,1.2358785,0
1306149884,1306134867,4028193,133.22575,40.57,99735.0,1.2358661,0
1306365885,1306350891,4028193,133.11214,40.57,99736.336,1.2358825,0
1306538659,1306516465,4028193,132.67615,40.574997,99741.5,1.2359467,0
1306754671,1306732464,4028193,132.36171,40.575,99745.25,1.2359931,0
1306970692,1306948500,4028193,132.25603,40.579998,99746.5,1.2360085,0
1307132665,1307114068,4028193,132.12918,40.576664,99748.0,1.2360272,0
1307348693,1307330088,4028193,132.0737,40.579998,99748.664,1.2360353,0
1307564708,1307546081,4028193,132.26923,40.579998,99746.336,1.2360065,0
1307737493,1307704487,4028193,132.06314,40.579998,99748.8,1.236037,0
1307953496,1307920468,4028193,131.87552,40.579998,99751.0,1.2360643,0
1308169477,1308136485,4028193,131.42105,40.578,99756.4,1.2365611,0
1308309860,1308294857,4028193,131.31535,40.579998,99757.664,1.2361469,0
1308525926,1308510922,4028193,131.3999,40.586666,99756.664,1.2361345,0
1308741869,1308726876,4028193,131.53995,40.579998,99755.0,1.2361139,0
1308957888,1308942861,4028193,131.3999,40.583332,99756.664,1.2361345,0
1309173940,1309158873,4028193,131.3999,40.583332,99756.664,1.2361345,0
1309346657,1309324461,4028193,131.43427,40.585,99756.25,1.2361294,0
1309562658,1309540460,4028193,131.37083,40.585,99757.0,1.2365686,0
1309724726,1309706100,4028193,131.08812,40.579998,99760.336,1.2361801,0
1309940665,1309922073,4028193,130.94807,40.579998,99762.0,1.2362007,0
1310156707,1310138087,4028193,130.75253,40.59,99764.336,1.2366595,0
1310372708,1310354095,4028193,130.13423,40.59,99771.664,1.2367504,0
1310545474,1310512470,4028193,129.98627,40.59,99773.4,1.2367718,0
1310761483,1310728491,4028193,129.53178,40.588,99778.8,1.2368388,0
1310901889,1310886892,4028193,129.57143,40.59,99778.336,1.236833,0
1311117927,1311102905,4028193,129.43138,40.59,99780.0,1.2368536,0
1311333888,1311318888,4028193,129.26227,40.59,99782.0,1.2368784,0
1311549880,1311534875,4028193,129.17772,40.59,99783.0,1.2368908,0
1311765986,1311750991,4028193,129.2332,40.59,99782.336,1.2368827,0
1311938863,1311916668,4028193,129.19885,40.59,99782.75,1.2368878,0
1312154907,1312132686,4028193,129.68504,40.59,99777.0,1.2368165,0
1312370912,1312348724,4028193,129.72733,40.595,99776.5,1.2368102,0
1312532857,1312514268,4028193,129.85416,40.59,99775.0,1.2367916,0
1312748983,1312730348,4028193,129.96513,40.6,99773.664,1.2367752,0
1312964983,1312946381,4028193,129.99419,40.596664,99773.336,1.236771,0
1313137793,1313104776,4028193,130.4751,40.592,99767.6,1.2366999,0
1313353775,1313320768,4028193,130.7129,40.594,99764.8,1.2366652,0
1313569773,1313536772,4028193,130.64421,40.6,99765.6,1.2366753,0
1313710156,1313695161,4028193,130.89258,40.6,99762.664,1.2366387,0
1313926275,1313911231,4028193,130.75253,40.593334,99764.336,1.2366595,0
1314142276,1314127263,4028193,130.66798,40.6,99765.336,1.2366718,0
1314358282,1314343288,4028193,131.03262,40.6,99761.0,1.236618,0
1314574291,1314559296,4028193,130.80803,40.6,99763.664,1.2366511,0
1314747106,1314724877,4028193,130.94807,40.6,99762.0,1.2366306,0
1314963097,1314940871,4028193,131.01149,40.605,99761.25,1.2366213,0
1315125108,1315106474,4028193,131.14626,40.6,99759.664,1.2366016,0
1315341132,1315322477,4028193,131.25722,40.606667,99758.336,1.236585,0
1315557139,1315538522,4028193,131.68,40.6,99753.336,1.2365232,0
1315773067,1315754452,4028193,131.62451,40.606667,99754.0,1.2365313,0
1315945943,1315912934,4028193,131.84117,40.608,99751.4,1.2364992,0
1316161920,1316128924,4028193,131.90988,40.604,99750.6,1.2364893,0
1316302281,1316287288,4028193,132.04463,40.603333,99749.0,1.2364694,0
1316518295,1316503300,4028193,132.2983,40.61,99746.0,1.2364322,0
1316734275,1316719273,4028193,132.35379,40.61,99745.336,1.236424,0
1316950293,1316935271,4028193,132.0737,40.61,99748.664,1.2364652,0
1317166284,1317151276,4028193,132.4674,40.61,99744.0,1.2364074,0
1317339107,1317316877,4028193,132.38286,40.61,99745.0,1.2364198,0
1317555072,1317532862,4028193,132.50969,40.61,99743.5,1.2364012,0
1317771104,1317748907,4028193,132.48854,40.61,99743.75,1.2364043,0
1317933095,1317914505,4028193,132.49648,40.61,99743.664,1.2364032,0
1318149106,1318130500,4028193,132.60745,40.61,99742.336,1.2363868,0
1318365067,1318346463,4028193,132.85847,40.61,99739.336,1.2363496,0
1318537917,1318504880,4028193,132.83734,40.61,99739.6,1.2363529,0
1318753864,1318720868,4028193,133.0725,40.614,99736.8,1.2363181,0
1318969872,1318936886,4028193,133.39485,40.61,99733.0,1.2362711,0
1319110252,1319095254,4028193,132.71843,40.62,99741.0,1.2363702,0
1319326343,1319311327,4028193,133.25217,40.62,99734.664,1.2362918,0
1319542276,1319527280,4028193,133.02757,40.62,99737.336,1.2363249,0
1319758313,1319743320,4028193,133.28123,40.62,99734.336,1.2362876,0
1319974364,1319959367,4028193,133.19669,40.62,99735.336,1.2363,0
1320147091,1320124873,4028193,133.09892,40.62,99736.5,1.2363144,0
1320363070,1320340872,4028193,133.18347,40.62,99735.5,1.236302,0
1320525121,1320506511,4028193,133.56396,40.62,99731.0,1.2362462,0
1320741084,1320722463,4028193,133.81499,40.62,99728.0,1.236209,0
1320957175,1320938546,4028193,133.64589,40.62,99730.0,1.2362338,0
1321173104,1321154471,4028193,133.70401,40.62,99729.336,1.2362256,0
1321345915,1321312877,4028193,133.39485,40.62,99733.0,1.2362711,0
1321561948,1321528932,4028193,133.3103,40.628,99734.0,1.2367134,0
1321777858,1321744858,4028193,133.4107,40.62,99732.8,1.2362685,0
1321918280,1321903259,4028193,133.50848,40.623333,99731.664,1.2366844,0
1322134295,1322119291,4028193,133.42392,40.623333,99732.664,1.2362669,0
1322350296,1322335297,4028193,133.00116,40.62,99737.664,1.2367588,0
1322566332,1322551313,4028193,133.1412,40.629997,99736.0,1.2363082,0
1322739121,1322716929,4028193,133.1412,40.625,99736.0,1.2367382,0
1322955069,1322932861,4028193,132.92981,40.625,99738.5,1.2363392,0
1323171106,1323148893,4028193,132.78185,40.624996,99740.25,1.2363609,0
1323333096,1323314481,4028193,132.80298,40.629997,99740.0,1.2367878,0
1323549168,1323530546,4028193,132.5229,40.629997,99743.336,1.2368292,0
1323765157,1323746567,4028193,132.18468,40.629997,99747.336,1.2368788,0
1323937886,1323904899,4028193,132.19789,40.629997,99747.2,1.2364471,0
1324153932,1324120927,4028193,131.96008,40.629997,99750.0,1.2364818,0
1324369877,1324336886,4028193,132.11334,40.629997,99748.2,1.2364595,0
1324510275,1324495267,4028193,132.0737,40.629997,99748.664,1.2368952,0
1324726291,1324711296,4028193,131.73549,40.629997,99752.664,1.2369448,0
1324942278,1324927269,4028193,131.48183,40.629997,99755.664,1.236982,0
1325158276,1325143257,4028193,131.37083,40.63333,99757.0,1.2365686,0
1325374315,1325359300,4028193,131.31535,40.629997,99757.664,1.2370069,0
1325547069,1325524863,4028193,131.26515,40.629997,99758.25,1.2370142,0
1325763140,1325740925,4028193,131.13832,40.64,99759.75,1.2370328,0
1325925105,1325906513,4028193,131.31535,40.63333,99757.664,1.2370069,0
1326141065,1326122474,4028193,131.42633,40.64,99756.336,1.2365603,0
1326357115,1326338516,4028193,131.34178,40.64,99757.336,1.2365727,0
1326573083,1326554457,4028193,131.34178,40.64,99757.336,1.2365727,0
1326745926,1326712886,4028193,131.30214,40.64,99757.8,1.2370085,0
1326961863,1326928869,4028193,130.86353,40.64,99763.0,1.236643,0
1327177859,1327144860,4028193,131.06697,40.64,99760.6,1.2366132,0
1327318280,1327303287,4028193,130.66798,40.64,99765.336,1.2366718,0
1327534319,1327519260,4028193,130.49889,40.64,99767.336,1.2366967,0
1327750274,1327735277,4028193,129.90964,40.64,99774.336,1.2367834,0
1327966303,1327951299,4028193,129.71147,40.64,99776.664,1.2368122,0
1328139082,1328116891,4028193,129.91493,40.64,99774.25,1.2367824,0
1328355119,1328332871,4028193,129.66391,40.64,99777.25,1.2368195,0
1328571110,1328548920,4028193,129.7696,40.644997,99776.0,1.236804,0
1328733104,1328714482,4028193,129.71147,40.64,99776.664,1.2368122,0
1328949067,1328930456,4028193,129.51593,40.64,99779.0,1.2368413,0
1329165163,1329146571,4028193,129.90964,40.646664,99774.336,1.2367834,0
1329337870,1329304877,4028193,129.95456,40.64,99773.8,1.2367767,0
1329553946,1329520902,4028193,130.05498,40.64,99772.6,1.236762,0
