timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1440143688,1440143488,4259850,-0.49799395,-0.099598795,-10.327628,39.0,0,0,0,0,5
1441140374,1441140304,4259850,-0.4903325,-0.22984336,-9.071152,39.0,0,0,0,0,5
1442142120,1442142050,4259850,-0.3371036,-0.076614454,-8.879616,39.0,0,0,0,0,5
1443143382,1443143311,4259850,-0.62823856,-0.107260235,-9.147766,39.0,0,0,0,0,5
1444140350,1444140089,4259850,-0.704853,-0.13024457,-10.618764,39.0,0,0,0,0,5
1445141842,1445141771,4259850,-0.6205771,-0.11492168,-10.205046,39.0,0,0,0,0,5
1446143659,1446143488,4259850,-0.41371804,-0.12258313,-9.523177,39.0,0,0,0,0,5
1447142797,1447142730,4259850,-0.49799395,-0.27581203,-9.469546,39.0,0,0,0,0,5
1448142022,1448141953,4259850,-0.566947,-0.2681506,-9.714713,39.0,0,0,0,0,5
1449141687,1449141615,4259850,-0.58226985,-0.19919759,-10.243353,39.0,0,0,0,0,5
1450142846,1450142777,4259850,-0.3371036,-0.2528277,-9.615114,39.0,0,0,0,0,5
1451139566,1451139491,4259850,-0.5209783,-0.45968673,-9.408256,39.0,0,0,0,0,5
1452141231,1452141160,4259850,-0.62823856,-0.3830723,-9.438901,39.0,0,0,0,0,5
1453142863,1453142794,4259850,-0.7584831,-0.076614454,-10.710701,39.0,0,0,0,0,5
1454144502,1454144428,4259850,-0.4367024,-0.15322891,-9.561484,39.0,0,0,0,0,5
1455141185,1455141115,4259850,-0.39839518,-0.26048914,-8.894938,39.0,0,0,0,0,5
1456142837,1456142768,4259850,-0.63589996,-0.22984336,-9.086474,39.0,0,0,0,0,5
1457143874,1457143803,4259850,-0.9040506,0.9576807,-10.473196,39.0,0,0,0,0,5
1458140396,1458140327,4259850,-0.6742072,0.5746084,-9.607452,39.0,0,0,0,0,5
1459141866,1459141797,4259850,-0.704853,-0.3830723,-9.316318,39.0,0,0,0,0,5
1460143318,1460143249,4259850,-0.22218192,-1.3484144,-10.350613,39.0,0,0,0,0,5
1461142850,1461142776,4259850,0.038307227,-1.3330915,-8.167101,39.0,0,0,0,0,5
1462141883,1462141816,4259850,-1.5016433,-0.54396266,-10.787315,39.0,0,0,0,0,5
1463140862,1463140793,4259850,-0.8504205,-0.3677494,-9.33164,39.0,0,0,0,0,5
1464141930,1464141859,4259850,-1.0726024,0.29113492,-11.0171585,39.0,0,0,0,0,5
1465140959,1465140891,4259850,-1.2641385,0.71251446,-9.576807,39.0,0,0,0,0,5
1466142450,1466142375,4259850,-1.0036494,-0.6052542,-9.5538225,39.5,0,0,0,0,5
1467141476,1467141407,4259850,-1.1415554,-1.340753,-9.124782,39.0,0,0,0,0,5
1468142935,1468142865,4259850,-1.2871228,-0.80445176,-9.461885,39.5,0,0,0,0,5
1469141864,1469141793,4259850,-1.133894,-0.980665,-9.209058,39.0,0,0,0,0,5
1470140320,1470140252,4259850,-2.1758506,0.1838747,-10.963529,39.0,0,0,0,0,5
1471144330,1471144261,4259850,-2.8960264,0.5975928,-8.979214,39.0,0,0,0,0,5
1472140840,1472140771,4259850,-2.6202145,0.44436383,-9.1784115,39.0,0,0,0,0,5
1473142421,1473142195,4259850,-2.4746468,0.5746084,-9.369947,39.5,0,0,0,0,5
1474141188,1474141118,4259850,-3.731124,2.0226216,-9.745358,39.5,0,0,0,0,5
1475142566,1475142497,4259850,-3.700478,1.3484144,-8.228393,39.5,0,0,0,0,5
1476141490,1476141420,4259850,-3.3327289,1.8617313,-6.9948997,39.5,0,0,0,0,5
1477142371,1477142300,4259850,-3.6698325,-0.1838747,-9.408256,39.5,0,0,0,0,5
1478143749,1478143680,4259850,-3.470635,1.8464084,-9.814312,39.5,0,0,0,0,5
1479140192,1479140121,4259850,-2.7044902,0.8963891,-9.890926,39.5,0,0,0,0,5
1480141495,1480141426,4259850,-1.5629349,1.6701951,-10.220368,39.5,0,0,0,0,5
1481143319,1481143249,4259850,-2.2907722,0.13790601,-9.216719,39.5,0,0,0,0,5
1482142266,1482142196,4259850,-1.2488157,-0.22218192,-9.415916,39.5,0,0,0,0,5
1483141164,1483141094,4259850,-0.39073372,-0.21452047,-9.147766,39.5,0,0,0,0,5
1484142104,1484142034,4259850,-2.3444023,-0.9040506,-10.097785,39.5,0,0,0,0,5
1485143405,1485143337,4259850,-1.118571,-0.4060566,-9.492531,39.5,0,0,0,0,5
1486139837,1486139767,4259850,-2.045606,-0.39073372,-9.438901,39.5,0,0,0,0,5
1487141261,1487141191,4259850,-2.390371,0.54396266,-9.469546,39.5,0,0,0,0,5
1488142690,1488142622,4259850,-1.8693928,0.5363012,-9.722374,39.5,0,0,0,0,5
1489144172,1489144050,4259850,-2.7581203,0.47500962,-9.844957,39.5,0,0,0,0,5
1490140620,1490140548,4259850,-3.217807,-0.4213795,-9.500193,39.5,0,0,0,0,5
1491141598,1491141528,4259850,-4.734773,0.5899313,-12.204682,39.5,0,0,0,0,5
1492143074,1492143003,4259850,-3.769431,0.045968674,-9.967541,39.5,0,0,0,0,5
1493140021,1493139951,4259850,-3.4859576,0.9346964,-10.105447,39.5,0,0,0,0,5
1494141468,1494141398,4259850,-3.0186095,0.19919759,-8.642111,39.5,0,0,0,0,5
1495142834,1495142764,4259850,-2.4593241,-0.076614454,-9.300995,39.5,0,0,0,0,5
1496144194,1496144123,4259850,-2.6585217,0.8734048,-8.979214,39.5,0,0,0,0,5
1497140558,1497140488,4259850,-3.4782963,0.22984336,-9.69939,39.5,0,0,0,0,5
1498141402,1498141332,4259850,-3.217807,0.980665,-8.787678,39.5,0,0,0,0,5
1499142755,1499142686,4259850,-2.7964277,1.6472108,-8.734048,39.5,0,0,0,0,5
1500141646,1500141576,4259850,-2.2601264,0.39073372,-9.446563,39.5,0,0,0,0,5
1501140515,1501140446,4259850,-1.8540698,0.75082165,-9.760681,39.5,0,0,0,0,5
1502141845,1502141776,4259850,-0.11492168,-0.51331687,-15.024095,39.5,0,0,0,0,5
1503143190,1503143119,4259850,-1.2871228,0.704853,-9.653421,39.5,0,0,0,0,5
1504142041,1504141971,4259850,-1.2947843,0.4520253,-9.615114,39.5,0,0,0,0,5
1505142923,1505142852,4259850,-1.2564771,0.63589996,-9.622776,39.5,0,0,0,0,5
1506144337,1506144266,4259850,-1.2411542,0.58226985,-9.668744,39.5,0,0,0,0,5
1507140755,1507140689,4259850,-1.3560759,0.5746084,-9.622776,39.5,0,0,0,0,5
1508142235,1508142088,4259850,-1.2717999,0.49799395,-9.561484,39.5,0,0,0,0,5
1509143564,1509143491,4259850,-1.3024458,0.5975928,-9.59213,39.5,0,0,0,0,5
1510142462,1510142392,4259850,-1.32543,0.5746084,-9.691729,39.5,0,0,0,0,5
1511141015,1511140753,4259850,-1.3790601,1.0113108,-10.044155,39.5,0,0,0,0,5
1512142157,1512142085,4259850,-1.3637373,0.6588843,-9.745358,39.5,0,0,0,0,5
1513144027,1513143957,4259850,-1.2794614,0.55162406,-9.661083,39.5,0,0,0,0,5
