timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
1384333362,1384332392,396809,-0.23109628,-0.10475114,0.19824052,3
1384781966,1384780994,396809,-0.23408969,-0.11267127,0.20916751,3
1385229999,1385229027,396809,-0.25732797,-0.12505156,0.20262107,3
1385827647,1385826676,396809,-0.23615117,-0.11953472,0.20352948,3
1386276146,1386275171,396809,-0.23217979,-0.119748235,0.2073578,3
1386852474,1386798044,396809,-0.24036948,-0.12055569,0.2167108,3
1387321816,1387320845,396809,-0.2261062,-0.12962809,0.20658219,3
1387770429,1387769457,396809,-0.22000991,-0.13543828,0.20559198,3
1388346811,1388292374,396809,-0.22360024,-0.1344209,0.21672903,3
1388816191,1388815219,396809,-0.20873259,-0.11970872,0.2171945,3
1389264354,1389263379,396809,-0.20988563,-0.12427548,0.2099722,3
1389841189,1389786724,396809,-0.2179604,-0.12899578,0.22139856,3
1390310580,1390309608,396809,-0.1859113,-0.1272201,0.21873888,3
1390758512,1390757514,396809,-0.20387849,-0.12038608,0.22056425,3
1391335454,1391280966,396809,-0.17932926,-0.13507055,0.22949895,3
1391804705,1391803733,396809,-0.17411758,-0.14527223,0.22666946,3
1392252896,1392251923,396809,-0.14747739,-0.14886701,0.22384432,3
1392850970,1392849945,396809,-0.16764975,-0.14242509,0.23288947,3
1393299045,1393298072,396809,-0.14097837,-0.15251723,0.2340619,3
1393747164,1393746171,396809,-0.14768949,-0.14353609,0.2374709,3
1394345235,1394344263,396809,-0.1160136,-0.14771578,0.24105412,3
1394793295,1394792313,396809,-0.14507023,-0.14554097,0.24391055,3
1395241337,1395240368,396809,-0.110994875,-0.14691395,0.24061307,3
1395839435,1395838462,396809,-0.13533822,-0.14084399,0.23783517,3
1396287680,1396286673,396809,-0.12803501,-0.14078543,0.24266395,3
1396736966,1396735994,396809,-0.11482641,-0.14419885,0.24636877,3
1397335846,1397334875,396809,-0.13630044,-0.15239239,0.23321217,3
1397783894,1397782922,396809,-0.13259512,-0.15334576,0.24145886,3
1398231993,1398231021,396809,-0.15098533,-0.13652337,0.2470349,3
1398830096,1398829116,396809,-0.14176655,-0.14651968,0.24183294,3
1399278061,1399277089,396809,-0.16289426,-0.13350496,0.24008581,3
1399726203,1399725231,396809,-0.16313298,-0.1325663,0.24015671,3
1400324107,1400323080,396809,-0.15804192,-0.1343356,0.23279548,3
1400772536,1400771563,396809,-0.17963313,-0.12209805,0.24667475,3
1401348646,1401294466,396809,-0.18505245,-0.13012509,0.23808539,3
1401818320,1401817334,396809,-0.16983974,-0.12043886,0.23290724,3
1402266981,1402266009,396809,-0.18377587,-0.1273583,0.22933048,3
1402842980,1402788807,396809,-0.185651,-0.12981632,0.23084652,3
1403312872,1403311872,396809,-0.1923474,-0.11724818,0.23934695,3
1403761410,1403760424,396809,-0.20936245,-0.08597614,0.22707728,3
1404337390,1404283219,396809,-0.20453969,-0.10656365,0.24210855,3
1404807199,1404806227,396809,-0.17837888,-0.12416254,0.23064655,3
1405255815,1405254842,396809,-0.18416505,-0.12793507,0.23414594,3
1405831812,1405777610,396809,-0.19597271,-0.12737632,0.23431286,3
1406301585,1406300557,396809,-0.19324133,-0.09847119,0.2324276,3
1406749650,1406748676,396809,-0.19336686,-0.12245409,0.20672536,3
1407347772,1407346800,396809,-0.1633746,-0.1409507,0.23157308,3
1407795852,1407794858,396809,-0.18182902,-0.12820818,0.22955194,3
1408243896,1408242925,396809,-0.17654325,-0.08931247,0.19113886,3
1408841981,1408841009,396809,-0.17402169,-0.12649669,0.21875772,3
1409290077,1409289103,396809,-0.1434632,-0.13870528,0.20908651,3
1409738206,1409737235,396809,-0.16498148,-0.1423282,0.17964628,3
1410336350,1410335379,396809,-0.12975574,-0.21314026,0.24343953,3
1410784359,1410783388,396809,-0.11771524,-0.22302313,0.23848969,3
1411232430,1411231444,396809,-0.1300994,-0.21403922,0.22628868,3
1411830550,1411829574,396809,-0.13059565,-0.2174862,0.23052868,3
1412278645,1412277672,396809,-0.16404386,-0.20757046,0.24651182,3
1412726683,1412725711,396809,-0.17631711,-0.1967074,0.23663905,3
1413324740,1413323767,396809,-0.18873909,-0.18265697,0.22307923,3
1413772895,1413771922,396809,-0.21630561,-0.16201095,0.22694635,3
1414348893,1414294633,396809,-0.23275664,-0.1251874,0.2273117,3
1414819175,1414818203,396809,-0.24067941,-0.077624366,0.23089144,3
1415267154,1415266182,396809,-0.2517977,-0.06946759,0.21862394,3
1415843302,1415788982,396809,-0.26658404,-0.07294922,0.23025255,3
1416313094,1416312092,396809,-0.25031444,-0.085306264,0.22209215,3
1416761442,1416760468,396809,-0.28031886,-0.07006301,0.22246045,3
1417337444,1417283182,396809,-0.25601596,-0.07821581,0.25016075,3
1417807297,1417806324,396809,-0.2773033,-0.070944875,0.2128219,3
1418255835,1418254863,396809,-0.24492335,-0.08139657,0.23846494,3
1418853066,1418852086,396809,-0.27139002,-0.08735606,0.24721856,3
1419301547,1419300575,396809,-0.25070933,-0.07868154,0.23027062,3
1419750052,1419749080,396809,-0.22810072,-0.083132304,0.24628529,3
1420347293,1420346320,396809,-0.2654555,-0.06815385,0.22525868,3
1420795802,1420794820,396809,-0.22838293,-0.08104136,0.24791823,3
1421244369,1421243381,396809,-0.24008262,-0.08562568,0.23764598,3
1421842431,1421841461,396809,-0.24812499,-0.087913305,0.24908048,3
1422291298,1422290326,396809,-0.2297827,-0.09029872,0.25811678,3
1422739370,1422738385,396809,-0.25499898,-0.0842463,0.22599979,3
1423336541,1423335570,396809,-0.23214021,-0.090508826,0.25763196,3
1423785558,1423784586,396809,-0.24931452,-0.08461143,0.24672659,3
1424233560,1424232587,396809,-0.25825801,-0.07316207,0.22933826,3
1424830803,1424829831,396809,-0.24219418,-0.08148541,0.24772854,3
1425279803,1425278831,396809,-0.2685126,-0.06747155,0.23552534,3
1425727895,1425726922,396809,-0.25332254,-0.07369543,0.24407572,3
1426325156,1426324174,396809,-0.26324007,-0.06727865,0.23293205,3
1426774104,1426773134,396809,-0.27696297,-0.061718486,0.24526548,3
1427350094,1427295770,396809,-0.25869882,-0.06340648,0.2376171,3
1427819390,1427818417,396809,-0.26417708,-0.058646798,0.2351936,3
1428267907,1428266918,396809,-0.2664446,-0.068909295,0.2494847,3
1428844224,1428789915,396809,-0.27505127,-0.06044984,0.23476952,3
1429313591,1429312605,396809,-0.25323206,-0.0640221,0.23682834,3
1429762142,1429761147,396809,-0.27941683,-0.05877175,0.24010369,3
1430338389,1430284090,396809,-0.26267478,-0.05891794,0.24869816,3
1430807909,1430806936,396809,-0.27552152,-0.06458076,0.23667328,3
1431256301,1431255326,396809,-0.27518576,-0.056466088,0.23812737,3
1431832895,1431778562,396809,-0.27035674,-0.06396821,0.24727231,3
1432302238,1432301265,396809,-0.28714427,-0.040395334,0.22619058,3
1432750682,1432749708,396809,-0.25764516,-0.0488076,0.24147224,3
1433348307,1433347335,396809,-0.29818174,-0.045879215,0.2294324,3
1433796487,1433795502,396809,-0.2582018,-0.057711467,0.2540713,3
1434244892,1434243919,396809,-0.2663822,-0.06293591,0.25055534,3
1434842541,1434841569,396809,-0.27451888,-0.06664188,0.2535663,3
1435290646,1435289673,396809,-0.2333268,-0.0776307,0.26133776,3
1435739144,1435738172,396809,-0.27011862,-0.058063097,0.24487269,3
1436336409,1436335437,396809,-0.23656586,-0.07663712,0.27503538,3
1436784895,1436783922,396809,-0.25511968,-0.08135568,0.27137488,3
1437233351,1437232376,396809,-0.24081352,-0.102521524,0.2619239,3
1437830646,1437829672,396809,-0.23374867,-0.10328453,0.27461147,3
1438279143,1438278170,396809,-0.23858184,-0.088529244,0.26536322,3
1438727669,1438726677,396809,-0.22560805,-0.093689635,0.2758715,3
1439325006,1439324033,396809,-0.24411385,-0.08591524,0.27107486,3
1439773462,1439772486,396809,-0.2306557,-0.1080426,0.27948207,3
1440350012,1440295609,396809,-0.22011706,-0.09687203,0.27470693,3
1440819364,1440818379,396809,-0.2474295,-0.08544292,0.26664174,3
1441267829,1441266857,396809,-0.23457211,-0.083812684,0.28490123,3
1441844419,1441790019,396809,-0.23388633,-0.09034871,0.26620167,3
1442313715,1442312741,396809,-0.24895647,-0.07956352,0.27366444,3
1442761837,1442760864,396809,-0.23014945,-0.07682254,0.2886488,3
1443338666,1443284286,396809,-0.25808743,-0.074285254,0.25351927,3
1443808007,1443807035,396809,-0.2421482,-0.07034873,0.2738456,3
1444256071,1444255098,396809,-0.25442755,-0.07377823,0.26847243,3
1444832937,1444778564,396809,-0.2607591,-0.063659586,0.25831044,3
1445302212,1445301240,396809,-0.24849245,-0.05583799,0.25485826,3
1445750326,1445749351,396809,-0.26735198,-0.060386926,0.26218772,3
1446348539,1446347567,396809,-0.268395,-0.04881955,0.26100177,3
1446796646,1446795673,396809,-0.26718548,-0.041361734,0.25137886,3
1447244736,1447243764,396809,-0.2753795,-0.049101606,0.2477191,3
1447842798,1447841826,396809,-0.26485896,-0.043471456,0.261306,3
1448290827,1448289859,396809,-0.27473965,-0.047383852,0.2460006,3
1448738945,1448737973,396809,-0.27467453,-0.05159346,0.24790427,3
1449337223,1449336238,396809,-0.26635462,-0.04687742,0.26067573,3
1449785223,1449784251,396809,-0.2747862,-0.043953456,0.25490785,3
1450233351,1450232379,396809,-0.2672599,-0.04417765,0.25190392,3
1450831473,1450830482,396809,-0.26962224,-0.04679483,0.25351748,3
1451279518,1451278546,396809,-0.25492427,-0.040670626,0.26315558,3
1451727475,1451726504,396809,-0.24736392,-0.05169186,0.26877016,3
1452325301,1452324330,396809,-0.25453654,-0.06300455,0.2682696,3
1452773835,1452772862,396809,-0.23485944,-0.08223018,0.27481955,3
1453350298,1453295842,396809,-0.22375497,-0.08349441,0.2816292,3
1453819581,1453818610,396809,-0.2422442,-0.088647425,0.28119242,3
1454268142,1454267170,396809,-0.21135007,-0.0970742,0.2927001,3
1454844483,1454790018,396809,-0.23171964,-0.087879114,0.274782,3
1455313802,1455312830,396809,-0.21878192,-0.105958365,0.27065057,3
1455762422,1455761449,396809,-0.20945549,-0.11054019,0.28684396,3
1456338845,1456284381,396809,-0.24612093,-0.097934425,0.26912624,3
1456808171,1456807197,396809,-0.2159747,-0.12631962,0.27425125,3
1457256781,1457255808,396809,-0.23395869,-0.1313457,0.27595294,3
1457854385,1457853412,396809,-0.2531608,-0.12544858,0.24630177,3
1458302527,1458301554,396809,-0.24418159,-0.115271635,0.25603926,3
1458750646,1458749672,396809,-0.265786,-0.08299388,0.27050048,3
1459348841,1459347868,396809,-0.28090382,-0.020258345,0.24435776,3
1459796983,1459795941,396809,-0.2749438,0.013668582,0.247767,3
1460244923,1460243952,396809,-0.29239413,0.024089202,0.24371906,3
1460843087,1460842115,396809,-0.30787382,0.045749534,0.22807108,3
1461291214,1461290242,396809,-0.2937631,0.062319368,0.23103832,3
1461739439,1461738467,396809,-0.27917156,0.04129247,0.25618196,3
1462337570,1462336597,396809,-0.25727832,0.038647998,0.26782688,3
1462785515,1462784543,396809,-0.27181044,0.05534497,0.26229966,3
1463233584,1463232611,396809,-0.2657155,0.058289684,0.26290494,3
1463831800,1463830828,396809,-0.2884341,0.06426239,0.24242145,3
1464279924,1464278953,396809,-0.26828653,0.0633419,0.24643753,3
1464728071,1464727099,396809,-0.2904384,0.06740001,0.24780074,3
1465326179,1465325206,396809,-0.26201737,0.0941099,0.2511749,3
1465774184,1465773211,396809,-0.26120108,0.14751247,0.24388517,3
1466350152,1466295987,396809,-0.26236334,0.17964616,0.2121942,3
1466820353,1466819380,396809,-0.26280022,0.18641105,0.2245962,3
1467268328,1467267356,396809,-0.24363402,0.20116922,0.21137905,3
1467844548,1467790386,396809,-0.2356557,0.21691656,0.20989834,3
1468314351,1468313349,396809,-0.24038327,0.21900308,0.2116021,3
1468762842,1468761869,396809,-0.24075302,0.2166281,0.20357466,3
1469338775,1469284612,396809,-0.2370495,0.21390256,0.20781851,3
1469808545,1469807574,396809,-0.2544982,0.17931977,0.2411442,3
1470257178,1470256173,396809,-0.24401405,0.14110087,0.25576544,3
1470834357,1470780095,396809,-0.22656012,0.10119882,0.28131783,3
1471304162,1471303190,396809,-0.22541064,0.09401739,0.28071344,3
1471752244,1471751271,396809,-0.23444757,0.08709188,0.30318677,3
1472350277,1472349305,396809,-0.20394962,0.08211395,0.28635603,3
1472798319,1472797347,396809,-0.2080479,0.07494283,0.2883537,3
1473246453,1473245481,396809,-0.2060746,0.064623475,0.31347358,3
1473844202,1473843232,396809,-0.17989232,0.067096084,0.3015229,3
1474292698,1474291680,396809,-0.17276447,0.052494098,0.3155386,3
1474740663,1474739672,396809,-0.15903191,0.08296308,0.32544345,3
1475338195,1475337222,396809,-0.14665246,0.06777669,0.32009792,3
1475786829,1475785858,396809,-0.14816518,0.06900576,0.32498524,3
1476234895,1476233923,396809,-0.12974587,0.041165385,0.33288118,3
1476832546,1476831574,396809,-0.109125644,0.0036104992,0.34768504,3
1477281082,1477280109,396809,-0.12650183,-0.013046466,0.3526625,3
1477729278,1477728305,396809,-0.14875159,0.0071678013,0.33693513,3
1478326843,1478325870,396809,-0.18747342,0.040417492,0.33253527,3
1478775354,1478774382,396809,-0.18952803,0.048553284,0.3064961,3
1479351532,1479297192,396809,-0.21751742,0.05829546,0.3087649,3
1479822248,1479821263,396809,-0.25010633,0.06405562,0.3097397,3
1480270372,1480269400,396809,-0.2451772,0.069057964,0.27819622,3
1480846290,1480792062,396809,-0.25127062,0.06659726,0.27898884,3
1481316564,1481315593,396809,-0.26135564,0.0634432,0.2802583,3
1481764589,1481763617,396809,-0.24638659,0.06859648,0.2794823,3
1482340804,1482286532,396809,-0.23724723,0.075874195,0.2805432,3
1482810904,1482809931,396809,-0.26437852,0.07878417,0.27365234,3
1483259070,1483258097,396809,-0.25631306,0.09600337,0.27128118,3
1483835178,1483780941,396809,-0.241673,0.13058677,0.2671753,3
1484305424,1484304453,396809,-0.23303398,0.13223031,0.27809846,3
1484753415,1484752443,396809,-0.23666605,0.11444345,0.27531376,3
1485350743,1485349769,396809,-0.2374244,0.1057996,0.27568346,3
1485799312,1485798340,396809,-0.23158658,0.08427149,0.29456663,3
1486247895,1486246923,396809,-0.22515467,0.04804785,0.30427042,3
1486845141,1486844169,396809,-0.22410753,0.013113335,0.3017617,3
1487293672,1487292699,396809,-0.2223233,0.0033117235,0.3059135,3
1487742222,1487741250,396809,-0.22226462,0.015771285,0.32029027,3
1488339563,1488338579,396809,-0.20623949,0.02241031,0.2983928,3
1488788060,1488787074,396809,-0.21429023,0.01765234,0.31203535,3
1489236477,1489235505,396809,-0.21948704,0.0016898662,0.32214677,3
1489833729,1489832756,396809,-0.1931085,0.057647243,0.3121106,3
1490282297,1490281325,396809,-0.18279266,0.065593526,0.30922574,3
1490730818,1490729846,396809,-0.17260897,0.037014022,0.33003032,3
1491328144,1491327173,396809,-0.13289626,0.01838962,0.3425287,3
1491776589,1491775616,396809,-0.13349235,0.023124821,0.33700883,3
1492353014,1492298533,396809,-0.15116139,0.052067116,0.33505213,3
1492822349,1492821322,396809,-0.15265866,0.04731677,0.3341077,3
1493270682,1493269709,396809,-0.16390717,0.042936623,0.324123,3
1493846658,1493792339,396809,-0.1947763,0.033919238,0.32399926,3
1494316433,1494315461,396809,-0.19977832,0.03078102,0.3256688,3
1494764975,1494764003,396809,-0.20068726,0.03209364,0.31111634,3
1495341007,1495286668,396809,-0.20441793,0.029227136,0.31419373,3
1495810791,1495809821,396809,-0.20989227,0.0069589466,0.31725624,3
1496259299,1496258326,396809,-0.19971573,-0.017960578,0.3124289,3
1496835504,1496781183,396809,-0.19539705,0.002956434,0.32473275,3
1497305245,1497304273,396809,-0.20057465,0.02454459,0.33225992,3
1497753662,1497752690,396809,-0.20849581,0.023041788,0.316948,3
1498350895,1498349923,396809,-0.20673007,-0.01064606,0.3157667,3
1498799393,1498798420,396809,-0.20636979,-0.016477205,0.3246807,3
1499248005,1499247029,396809,-0.19343913,-0.022139572,0.32138684,3
1499845265,1499844283,396809,-0.20650293,-0.009238794,0.3151024,3
1500293255,1500292275,396809,-0.23450367,0.019193865,0.32234848,3
1500742126,1500741154,396809,-0.22840367,0.014075495,0.31087464,3
1501339702,1501338731,396809,-0.25349915,-0.0039078593,0.29354674,3
1501787792,1501786820,396809,-0.25546154,-0.009791538,0.28325593,3
1502236722,1502235672,396809,-0.26753932,-0.003272064,0.28200758,3
1502833906,1502832933,396809,-0.26167923,0.007261075,0.27377868,3
1503282042,1503281069,396809,-0.27337828,0.0095444545,0.28701046,3
1503731123,1503730152,396809,-0.27506527,0.0043397844,0.28845552,3
1504328426,1504327453,396809,-0.26096836,-0.0029578283,0.2737824,3
1504776474,1504775503,396809,-0.2645371,-0.003273949,0.28302807,3
1505225295,1505224324,396809,-0.27637118,0.00050126016,0.2922922,3
1505822646,1505821673,396809,-0.26524985,0.005340323,0.28296483,3
1506270740,1506269712,396809,-0.25942883,0.009659253,0.27389818,3
1506847670,1506793274,396809,-0.27094188,0.013940455,0.28425682,3
1507317077,1507316100,396809,-0.25918773,0.012514606,0.27233398,3
1507766332,1507765347,396809,-0.2597457,0.010213926,0.276278,3
1508342685,1508288324,396809,-0.27614003,0.0071423277,0.27962703,3
1508811973,1508811001,396809,-0.26514286,0.006397493,0.28774786,3
1509261353,1509260379,396809,-0.26832485,0.0037356764,0.278695,3
1509838213,1509783529,396809,-0.2664213,0.000893645,0.28082895,3
1510307558,1510306571,396809,-0.26640028,0.0052439645,0.28603774,3
1510755474,1510754502,396809,-0.2813792,0.0075419396,0.28062266,3
1511331915,1511277498,396809,-0.26741713,0.0064362697,0.2810352,3
1511801646,1511800673,396809,-0.28105164,0.0035366192,0.29904073,3
1512249645,1512248672,396809,-0.27744997,0.0054544955,0.28980067,3
1512847308,1512846321,396809,-0.25970858,0.003022164,0.27632964,3
1513295839,1513294868,396809,-0.2718107,-0.00075834244,0.28714812,3
