timestamp,nav_state_timestamp,failsafe_timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,armed_time,takeoff_time,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,geofence_violated,failure_detector_status,latest_arming_reason,latest_disarming_reason
628371659,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
628882642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
629392641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
629902642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
630412681,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
630922733,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
631432696,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
631942641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
632451649,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
632960641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
633469838,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
633978641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
634488661,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
634998641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
635507641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
636016660,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
636526642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
637036641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
637546658,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
638055640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
638565640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
639075641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
639585642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
640095642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
640605640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
641115660,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
641625640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
642125643,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
642634642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
643144656,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
643654640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
644164641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
644674641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
645184640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
645694641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
646205925,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
646716225,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
647225773,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
647736661,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
648247256,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
648756648,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
649265644,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
649775009,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
650284665,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
650794641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
651294665,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
651803641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
652313659,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
652823641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
653334057,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
653843640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
654354046,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
654863642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
655373641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
655883641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
656393655,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
656903641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
657413661,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
657924706,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
658433643,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
658943660,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
659453661,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
659963663,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
660472641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
660982643,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
661483943,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
661994435,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
662504663,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
663014643,592089069,0,304709692,302612508,34504735,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
663523640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
664033641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
664544641,592089069,0,304709692,302612508,34504735,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
665054757,592089069,0,304709692,302612508,34504735,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
665563641,592089069,0,304709692,302612508,34504735,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
666073640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
666583641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
667093036,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
667603300,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
668112971,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
668622766,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
669133641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
669642641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
670152641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
670662642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
671172661,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
671681642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
672182426,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
672691707,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
673201656,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
673701684,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
674212073,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
674721849,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
675231823,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
675741762,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
676250643,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
676750890,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
677260671,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
677770644,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
678280660,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
678790641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
679300643,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
679810642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
680310663,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
680820934,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
681330916,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
681840768,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
682351688,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
682861660,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
683371641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
683881641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
684391654,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
684900641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
685410892,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
685919643,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
686429641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
686939963,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
687449897,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
687959855,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
688468641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
688978641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
689488640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
689998642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
690508640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
691018660,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
691528641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
692038641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
692548642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
693059641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
693560641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
694070978,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
694580688,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
695090643,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
695600642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
696110641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
696620654,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
697130677,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
697640642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
698149662,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
698659658,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
699168641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
699678661,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
700179643,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
700689661,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
701199660,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
701709660,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
702219642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
702728661,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
703237641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
703746641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
704256641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
704767186,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
705276641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
705787329,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
706296941,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
706807531,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
707316850,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
707825642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
708335643,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
708845641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
709355643,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
709864641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
710374641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
710884642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
711394641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
711894655,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
712404643,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
712914641,592089069,0,304709692,302612508,34504735,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
713424641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
713934660,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
714443723,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
714953654,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
715464641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
715965716,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
716474641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
716985152,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
717493641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
718003642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
718513655,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
719023641,592089069,0,304709692,302612508,34504735,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
719533641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
720043640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
720553641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
721062641,592089069,0,304709692,302612508,34504735,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
721572641,592089069,0,304709692,302612508,34504735,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
722082642,592089069,0,304709692,302612508,34504735,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
722592641,592089069,0,304709692,302612508,34504735,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
723102642,592089069,0,304709692,302612508,34504735,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
723612641,592089069,0,304709692,302612508,34504735,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
724122641,592089069,0,304709692,302612508,34504735,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
724632660,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
724991032,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
