timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
1170863492,5.0149565,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1171353515,5.02684,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1171853768,5.016467,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1172353769,5.0443635,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1172863706,5.0090146,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1173363642,5.0135465,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1173863541,5.0219054,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1174363494,5.034091,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1174853817,5.0312715,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1175353838,5.0106263,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1175853492,5.0260344,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1176363496,5.0300627,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1176863492,5.0183806,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1177363492,5.021402,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1177863493,5.0312715,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1178353492,5.035501,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1178853492,5.01828,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1179353502,5.0128417,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1179863497,5.0223083,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1180363512,5.0253296,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1180863494,5.032782,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1181363492,5.0197906,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1181853819,5.032379,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1182353558,5.0341916,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1182853497,5.019589,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1183363526,5.0407376,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1183863518,5.0494995,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1184363492,5.0367093,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1184863493,5.050003,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1185353492,5.051312,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1185853492,5.0460753,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1186353492,5.032681,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1186863507,5.033789,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1187363493,5.0191865,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1187863514,5.034091,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1188363794,5.0329833,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1188853591,5.029358,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1189353505,5.0250273,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1189853493,5.0342927,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1190363496,5.037918,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1190863494,4.9997497,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1191363495,5.045471,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1191863492,5.04386,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1192353491,5.031976,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1192853493,5.045874,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1193353492,5.052319,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1193863496,5.0060945,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1194363492,5.0321774,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1194863753,5.043054,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1195363677,5.047787,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1195853506,5.031372,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1196353492,5.045169,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1196853492,5.0464783,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1197363510,5.0253296,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1197863492,5.037616,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1198363492,5.0385222,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1198863492,5.0225096,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1199353495,5.0435576,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1199853492,5.0345945,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1200353492,5.035904,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1200863496,5.0358033,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1201363747,5.0177765,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1201863684,5.022409,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1202363506,5.0446653,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1202853492,5.012137,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1203353492,5.0118346,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1203853492,5.027142,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1204363495,5.016064,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1204863587,5.050305,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1205363592,5.0311704,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1205863501,5.003174,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1206353492,5.0397305,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1206853505,5.0399323,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1207353492,5.040436,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1207863768,5.029761,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1208363560,5.0419464,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1208863508,5.0308685,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1209363491,5.0259337,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1209853492,5.033487,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1210353492,5.026236,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1210853492,5.023215,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1211363496,5.041644,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1211863494,5.016467,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1212363492,5.0215025,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1212863493,5.0422482,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1213353492,5.042047,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1213853492,5.027545,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1214353831,5.0456724,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1214863564,5.020596,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1215363492,5.0277467,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1215863492,5.0273438,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1216363492,5.043759,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1216853492,5.0223083,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1217353492,5.0456724,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1217853493,5.034494,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1218363496,5.040234,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1218863517,5.0367093,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1219363491,5.017676,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1219863494,5.0446653,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1220353492,5.02543,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1220853933,5.037314,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1221353492,5.026135,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1221863514,5.040436,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1222363511,5.005389,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1222863494,5.039227,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1223363493,5.0163665,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1223853491,5.0219054,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1224353492,5.0405364,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1224853492,5.03822,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1225363528,5.0247254,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1225863492,5.039328,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1226363505,5.043457,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1226863493,5.014151,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1227353929,5.038925,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1227853499,5.0539308,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1228353492,5.0423493,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1228863495,5.047989,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1229363492,5.0419464,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1229863494,5.0052886,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1230363492,5.0322785,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1230853492,5.040234,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1231353492,5.023819,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1231853522,5.047586,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1232363533,5.040234,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1232863492,5.0132446,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1233363493,5.029358,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1233863924,5.0221066,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1234353507,5.0443635,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1234853492,5.0277467,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1235353492,5.030969,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1235863497,5.025128,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1236363492,5.029358,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1236863494,5.008914,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1237363495,5.0452695,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1237853494,5.0329833,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1238353493,5.0472836,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1238853505,5.0432553,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1239363495,5.0237184,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1239863974,5.053427,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1240364311,5.0407376,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1240863843,5.03822,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1241353703,5.0460753,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1241853570,5.0339904,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1242353640,5.010928,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1242863498,5.038321,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1243363492,5.035702,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1243863492,5.047989,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1244363493,5.0401335,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1244853645,5.0399323,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1245353492,5.0470824,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1245853495,5.0247254,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1246363564,5.0165677,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1246863988,5.0200925,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1247363507,5.030365,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1247863497,5.012036,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1248353492,5.0419464,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1248853492,5.024423,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1249353506,5.0398316,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1249863527,5.0315733,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1250363492,5.016064,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1250863494,5.0104246,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1251363492,5.0301633,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1251853507,5.0229125,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1252353492,5.029559,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1252853667,5.0246243,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1253363496,5.0429535,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1253863494,5.014453,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1254363493,5.038623,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1254853492,5.0349975,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1255353513,5.034494,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1255853507,5.0191865,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1256353493,5.0300627,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1256863498,5.002368,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1257363524,5.0452695,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1257863535,5.030566,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1258363492,5.0169706,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1258853538,5.027545,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1259353565,5.018683,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1259853523,4.996829,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1260363496,5.039328,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1260863492,5.0398316,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1261363491,5.028351,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1261863491,5.0429535,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1262353492,5.0401335,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1262853493,5.0122375,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1263353492,5.022006,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1263863497,5.043759,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1264363530,5.046176,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1264863494,5.0253296,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1265363538,5.031372,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1265853557,4.9893765,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1266353492,5.0264373,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1266853492,5.03963,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1267363495,5.01546,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1267863495,5.039026,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1268363492,5.041241,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1268863494,5.018985,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1269353492,5.028149,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1269853492,5.0197906,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1270353492,5.026538,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1270863524,5.01828,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1271363492,5.034695,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1271863555,5.0358033,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1272363557,5.040335,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1272853493,5.0273438,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1273353493,5.0342927,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1273853494,5.036206,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1274363496,5.028552,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1274863515,5.0215025,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1275363586,5.0567503,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1275863520,5.041241,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1276353526,5.026941,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1276853514,5.045471,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1277363707,5.0433564,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1277863745,5.015863,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1278363599,5.042047,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1278863492,5.0367093,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1279363492,5.0301633,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1279853492,5.034695,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1280353492,5.046881,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1280853531,5.02684,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1281363495,5.043759,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1281863493,5.0385222,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1282363492,5.027142,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1282863493,5.0450683,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1283353491,5.036105,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1283853607,5.002066,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1284353491,5.045471,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1284863661,5.0204954,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1285363500,5.040234,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1285863493,5.031775,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1286363493,5.0312715,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1286853492,5.0032744,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1287353493,5.035098,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1287853492,5.0191865,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1288363515,5.0314727,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1288863494,5.0292573,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1289363492,5.0177765,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1289863534,4.9969296,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1290353605,5.0370116,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1290853558,5.0353,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1291353744,5.037314,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1291863512,5.0294585,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1292363492,5.031976,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1292863511,5.0442624,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1293363505,5.025128,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1293853492,5.0266385,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1294353492,5.0104246,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1294853494,5.0156617,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1295363495,5.036911,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1295863494,5.009619,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1296363492,5.035702,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1296863754,5.041443,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1297353606,5.0341916,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1297853494,5.034091,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1298353492,5.046579,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1298863507,5.0439606,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1299363492,5.046982,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1299863508,5.0329833,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1300363492,5.0280485,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1300853493,5.0435576,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1301353492,5.043054,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1301853494,4.999649,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1302363507,5.0298615,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1302863494,5.030969,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1303363812,5.0239196,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1303863492,5.0135465,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1304353492,5.0125394,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1304853497,5.017273,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1305353492,5.03389,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1305863497,5.0246243,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1306363492,5.029358,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1306863492,5.021603,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1307363492,5.0156617,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1307853493,5.0063963,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1308353492,5.0321774,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1308853492,5.0145535,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1309363496,5.0098205,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1309864172,5.032681,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1310363949,5.01546,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1310863991,5.011935,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1311353714,5.033386,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1311853742,5.0257325,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1312353551,5.0204954,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1312863522,5.037616,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1313363565,5.026941,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1313863494,5.0482907,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1314363493,5.0472836,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1314853494,5.0417447,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1315353493,5.0311704,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1315853495,5.0463777,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1316363757,5.03822,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1316863538,5.0071015,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1317363508,5.0446653,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1317863492,5.0329833,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1318353493,5.015863,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1318853494,5.021704,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1319353492,5.0318756,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1319863497,4.993405,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1320363491,4.9961243,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1320863492,5.032681,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1321363492,5.0122375,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1321853522,5.0080075,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1322353492,5.015863,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1322853822,5.0092163,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1323363560,5.0146546,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1323863492,5.0381193,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1324363492,5.0341916,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1324853493,5.0237184,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1325353492,5.03822,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1325853493,5.0351987,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
