timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_snr_x[0],peak_snr_x[1],peak_snr_x[2],peak_snr_y[0],peak_snr_y[1],peak_snr_y[2],peak_snr_z[0],peak_snr_z[1],peak_snr_z[2]
642852068,642851201,2490378,8039.878,15.702887,126.050255,nan,nan,47.108658,107.20338,nan,94.217316,94.217316,94.217316,10.085741,nan,nan,8.342271,11.909438,nan,7.3010345,7.9194636,7.614087
642926776,642925859,2490378,8039.878,15.702887,127.68539,nan,nan,47.259483,107.20338,71.23224,94.217316,94.217316,94.217316,8.236743,nan,nan,6.8757486,6.8846264,8.460199,7.3010345,7.9194636,7.614087
642976481,642973142,2490378,8039.878,15.702887,127.68539,nan,nan,47.259483,107.20338,71.23224,94.217316,94.217316,94.217316,8.236743,nan,nan,6.8757486,6.899631,8.460199,7.3010345,7.1066403,7.635065
643025924,643022914,2490378,8039.878,15.702887,127.68539,nan,nan,47.18884,107.20338,nan,94.217316,94.217316,94.217316,11.60668,nan,nan,9.906786,7.1149898,nan,7.3010345,7.1066403,7.635065
643070990,643070196,2490378,8039.878,15.702887,126.26368,nan,nan,48.828583,109.920204,nan,94.217316,nan,94.217316,12.344943,nan,nan,12.423044,10.292145,nan,6.9635286,nan,7.635065
643120756,643117479,2490378,8039.878,15.702887,125.62309,62.811546,78.514435,62.40224,109.99169,nan,94.217316,94.217316,94.217316,10.726345,14.001066,6.8277364,12.133804,10.234593,nan,6.9635286,7.0453973,7.2526736
643165292,643164762,2490378,8039.878,15.702887,125.62309,62.811546,78.514435,62.40224,109.99169,nan,94.217316,94.217316,94.217316,10.726345,14.001066,10.015082,12.236566,12.080353,nan,6.9635286,7.0453973,7.2526736
643224996,643224488,2490378,8039.878,15.702887,122.75386,62.811546,78.514435,59.223625,105.87502,nan,94.217316,nan,nan,10.120714,10.987042,10.015082,11.768842,10.171727,nan,7.598426,nan,nan
643274775,643271771,2490378,8039.878,15.702887,125.62309,62.811546,78.514435,54.90384,94.00607,nan,94.217316,nan,nan,8.213099,10.264875,7.6994715,10.542183,12.064872,nan,7.598426,nan,nan
643324551,643324031,2490378,8039.878,15.702887,124.436165,63.41284,78.514435,58.871902,94.00607,70.13731,94.217316,94.217316,94.217316,11.1829,13.1507635,11.670226,16.116356,10.361909,12.041195,7.598426,7.396083,8.985921
643379741,643376292,2490378,8039.878,15.702887,125.496925,63.6751,78.514435,59.734783,94.26677,70.13731,94.217316,94.217316,94.217316,8.618353,10.382737,11.670226,10.4875965,12.390236,13.203887,7.3806324,7.396083,8.985921
643424089,643421086,2490378,8039.878,15.702887,124.25251,63.6751,78.75818,60.77996,94.26677,70.13731,94.217316,94.217316,94.217316,10.485182,13.026061,9.39857,13.482204,9.683125,13.203887,7.3806324,7.396083,8.985921
643479258,643478327,2490378,8039.878,15.702887,123.6175,61.892788,77.1972,59.734783,94.26677,70.13731,94.217316,94.217316,nan,10.075586,10.3707905,8.60649,12.155618,9.683125,13.203887,7.3806324,6.939182,nan
643529015,643528095,2490378,8039.878,15.702887,123.6175,58.441376,77.1972,59.525974,94.26677,70.13731,94.217316,94.217316,nan,10.075586,11.0501995,8.60649,10.010981,9.683125,8.838926,7.3806324,6.939182,nan
643578698,643575378,2490378,8039.878,15.702887,nan,60.210247,77.1972,51.26146,nan,70.13731,94.217316,94.217316,nan,nan,9.723652,8.60649,11.424684,nan,7.231212,7.3806324,6.939182,nan
643623213,643622661,2490378,8039.878,15.702887,nan,62.072956,nan,51.26146,nan,70.13731,94.217316,nan,nan,nan,8.8594265,nan,10.036314,nan,7.231212,7.246788,nan,nan
643678209,643674921,2490378,8039.878,15.702887,nan,62.072956,nan,51.26146,nan,66.59487,94.217316,94.217316,nan,nan,8.8594265,nan,10.036314,nan,10.222315,7.246788,7.183096,nan
643722719,643722204,2490378,8039.878,15.702887,nan,62.072956,nan,50.274586,nan,66.59487,94.217316,94.217316,nan,nan,8.8594265,nan,11.161336,nan,10.217513,7.246788,7.183096,nan
643772490,643769487,2490378,8039.878,15.702887,nan,62.59091,nan,50.274586,nan,66.59487,94.217316,94.217316,nan,nan,10.342737,nan,9.620553,nan,10.269665,7.246788,7.183096,nan
643822257,643819259,2490378,8039.878,15.702887,123.6175,62.811546,nan,48.52872,nan,75.22137,94.217316,94.217316,nan,10.886019,7.333934,nan,10.964269,nan,9.287522,7.246788,7.183096,nan
643877285,643876496,2490378,8039.878,15.702887,113.01289,62.71904,77.29862,50.274586,nan,75.36812,94.217316,94.217316,nan,8.790292,8.291596,8.683759,12.200383,nan,10.159144,7.246788,7.183096,nan
643927143,643926268,2490378,8039.878,15.702887,111.85801,62.71904,77.29862,51.334442,nan,75.22137,94.217316,nan,nan,7.591334,8.9028635,8.683759,11.566838,nan,11.019295,7.307967,nan,nan
643951663,643951154,2490378,8039.878,15.702887,111.85801,62.811546,nan,51.334442,nan,75.17652,94.217316,94.217316,nan,7.591334,9.133422,nan,8.415014,nan,9.944674,7.307967,7.1962757,nan
644027051,644025811,2490378,8039.878,15.702887,nan,62.811546,77.29862,50.20553,nan,75.17652,94.217316,94.217316,nan,nan,8.717389,7.35497,9.178722,nan,7.0772195,7.307967,7.1962757,nan
644076783,644073094,2490378,8039.878,15.702887,nan,62.811546,77.29862,49.925186,nan,75.17652,94.217316,94.217316,nan,nan,8.717389,11.267693,8.928882,nan,10.397593,7.307967,7.1962757,nan
644116466,644115400,2490378,8039.878,15.702887,nan,62.811546,77.29862,49.05302,nan,75.34163,94.217316,nan,nan,nan,8.717389,8.936777,10.023081,nan,6.8373613,7.5476117,nan,nan
644170673,644167660,2490378,8039.878,15.702887,109.99169,62.811546,77.29862,49.05302,nan,77.600204,94.217316,nan,nan,7.707157,7.527727,8.955276,10.298264,nan,9.93826,7.5476117,nan,nan
644230390,644227386,2490378,8039.878,15.702887,111.85801,62.811546,78.514435,48.26381,nan,77.77584,94.217316,nan,nan,11.709904,7.527727,6.980809,9.712114,nan,9.045837,7.5476117,nan,nan
644275448,644274669,2490378,8039.878,15.702887,128.9643,nan,78.514435,48.26381,nan,78.44295,94.217316,nan,nan,10.203614,nan,8.490259,9.237837,nan,10.355558,7.740583,nan,nan
644315264,644311998,2490378,8039.878,15.702887,128.9643,nan,78.514435,48.26381,nan,78.38994,94.217316,nan,nan,8.430283,nan,8.490259,11.87788,nan,8.514024,7.740583,nan,nan
644359794,644359281,2490378,8039.878,15.702887,128.9643,nan,78.514435,48.324474,nan,77.87443,94.217316,94.217316,nan,8.430283,nan,8.490259,9.079842,nan,7.0649414,7.740583,7.1878567,nan
644384955,644381678,2490378,8039.878,15.702887,128.9643,nan,78.514435,48.324474,nan,77.87443,94.217316,94.217316,nan,8.430283,nan,8.490259,9.079842,nan,7.0649414,6.9457335,7.1878567,nan
644479251,644476244,2490378,8039.878,15.702887,nan,nan,78.514435,53.71397,nan,77.32532,94.217316,94.217316,nan,nan,nan,8.994955,9.482979,nan,10.800575,6.9457335,7.053726,nan
644524449,644523527,2490378,8039.878,15.702887,128.8103,62.811546,78.514435,53.71397,nan,76.57663,94.217316,94.217316,94.217316,12.2534075,8.593949,8.994955,13.716612,nan,12.398235,6.8543777,7.053726,7.4026437
644578840,644578278,2490378,8039.878,15.702887,125.62309,62.811546,78.514435,61.31866,nan,74.3148,94.217316,94.217316,94.217316,10.102188,9.747463,11.220303,10.9354315,nan,13.897413,6.8543777,7.053726,7.4026437
644628613,644625559,2490378,8039.878,15.702887,125.62309,63.601322,77.97701,62.71904,nan,74.3148,94.217316,94.217316,94.217316,8.414595,8.859385,8.673938,9.831405,nan,13.897413,6.8543777,7.053726,7.4026437
644663854,644662887,2490378,8039.878,15.702887,125.62309,62.96237,77.97701,62.811546,91.71734,nan,94.217316,94.217316,94.217316,8.414595,8.808265,8.673938,8.603478,8.511627,nan,6.8543777,7.053726,7.4026437
644718155,644715148,2490378,8039.878,15.702887,125.62309,62.96237,77.97701,62.811546,94.217316,nan,94.217316,94.217316,nan,8.414595,8.808265,8.673938,8.603478,7.0878935,nan,7.7031655,7.4884324,nan
644763264,644762430,2490378,8039.878,15.702887,nan,62.96237,77.97701,62.811546,94.217316,nan,94.217316,94.217316,94.217316,nan,8.808265,6.80547,8.073865,7.0878935,nan,7.7031655,7.4884324,7.25542
644823002,644822156,2490378,8039.878,15.702887,nan,nan,78.514435,62.811546,94.217316,74.3148,94.217316,94.217316,94.217316,nan,nan,7.4794393,8.073865,6.7373924,7.8062243,7.7031655,7.4884324,7.25542
644877425,644874417,2490378,8039.878,15.702887,125.62309,nan,78.44295,62.811546,94.217316,74.3148,94.217316,nan,nan,7.422869,nan,7.571633,8.341635,6.7373924,7.8062243,7.5292826,nan,nan
644917240,644916722,2490378,8039.878,15.702887,125.62309,nan,78.514435,62.904057,94.217316,74.3148,94.217316,nan,nan,7.422869,nan,6.9311085,8.691481,8.458132,8.462431,7.5292826,nan,nan
644976975,644976448,2490378,8039.878,15.702887,nan,nan,77.724655,63.033855,94.217316,65.354256,94.217316,94.217316,nan,nan,nan,8.502721,9.181017,8.6296215,8.861763,7.5292826,7.4815016,nan
645016803,645013777,2490378,8039.878,15.702887,nan,nan,77.29862,63.033855,93.00151,65.354256,94.217316,94.217316,nan,nan,nan,8.814606,8.884259,9.833059,7.138395,7.5292826,7.4815016,nan
645066557,645066037,2490378,8039.878,15.702887,nan,nan,77.29862,63.033855,94.217316,65.354256,94.217316,94.217316,94.217316,nan,nan,8.814606,8.884259,7.008312,7.138395,7.2929754,7.4815016,7.8110895
645126514,645123274,2490378,8039.878,15.702887,125.62309,nan,77.29862,63.486145,94.217316,nan,94.217316,94.217316,94.217316,10.064573,nan,10.8736725,6.827584,7.008312,nan,7.2929754,7.4815016,7.8110895
645176401,645173046,2490378,8039.878,15.702887,126.8122,63.601322,78.52045,63.601322,94.217316,65.354256,94.217316,94.217316,94.217316,17.414307,14.654737,16.81144,14.508127,12.194693,14.295083,13.31345,14.576567,11.788464
645226209,645225306,2490378,8039.878,15.702887,138.28882,62.021767,79.17708,61.702362,95.217545,65.354256,92.28119,94.217316,94.217316,10.417158,13.938869,16.18188,15.377094,13.458612,13.058243,9.10841,10.498123,11.788464
645280989,645280055,2490378,8039.878,15.702887,138.89626,54.249985,79.70355,61.702362,95.217545,63.58905,92.28119,94.217316,94.217316,10.278192,10.913794,11.321383,13.711918,13.458612,15.538584,9.10841,10.498123,11.788464
645315458,645314895,2490378,8039.878,15.702887,137.27937,55.09019,79.70355,58.249245,95.217545,63.58905,92.28119,94.217316,94.217316,10.029583,10.163861,7.2766685,8.947733,8.662176,15.538584,9.10841,10.498123,11.788464
645375164,645374621,2490378,8039.878,15.702887,139.59314,55.09019,78.73674,58.249245,93.12071,64.03265,92.28119,94.217316,94.217316,7.7844405,10.163861,6.8315926,9.116723,6.5746937,8.586897,9.10841,10.498123,11.788464
645430296,645426881,2490378,8039.878,15.702887,139.59314,55.09019,78.73674,58.249245,93.12071,64.00066,92.28119,nan,nan,7.7844405,10.163861,6.8315926,9.116723,6.5746937,7.574548,6.8085675,nan,nan
645454798,645454255,2490378,8039.878,15.702887,139.59314,54.168545,nan,58.249245,93.12071,64.00066,92.28119,nan,nan,7.7844405,7.111378,nan,7.288954,6.5746937,7.574548,7.0310698,nan,nan
645519759,645518958,2490378,8039.878,15.702887,139.59314,54.168545,nan,58.249245,94.09115,64.00066,92.28119,nan,nan,7.0516405,7.111378,nan,7.288954,6.698493,7.574548,7.0310698,nan,nan
645579536,645576195,2490378,8039.878,15.702887,139.59314,54.168545,nan,58.249245,94.09115,nan,94.217316,nan,nan,7.0516405,7.111378,nan,7.288954,6.787157,nan,7.22246,nan,nan
645609315,645606058,2490378,8039.878,15.702887,139.59314,nan,nan,58.249245,94.09115,nan,94.217316,94.217316,nan,6.8996882,nan,nan,7.288954,6.787157,nan,7.22246,7.4817505,nan
645659090,645655830,2490378,8039.878,15.702887,139.59314,nan,nan,nan,94.217316,nan,94.217316,94.217316,94.217316,6.8996882,nan,nan,nan,6.940675,nan,7.741786,7.4817505,7.3447285
645713612,645713067,2490378,8039.878,15.702887,139.59314,nan,nan,60.84327,94.217316,nan,94.217316,94.217316,94.217316,6.8996882,nan,nan,6.9124107,6.940675,nan,7.741786,7.4817505,7.3447285
645773356,645772793,2490378,8039.878,15.702887,141.17516,nan,nan,60.84327,94.217316,nan,94.217316,94.217316,94.217316,7.2337923,nan,nan,6.921065,6.87792,nan,7.741786,7.4817505,7.3447285
645813187,645810122,2490378,8039.878,15.702887,141.19981,nan,nan,60.84327,94.217316,64.00066,94.217316,nan,nan,6.7403393,nan,nan,6.921065,6.87792,6.6522064,7.4481287,nan,nan
645862896,645862382,2490378,8039.878,15.702887,141.19981,nan,nan,60.84327,94.217316,64.00066,94.217316,94.217316,94.217316,6.7403393,nan,nan,6.921065,6.87792,6.6522064,7.4481287,7.045338,7.055259
645942527,645942018,2490378,8039.878,15.702887,141.19981,nan,nan,60.84327,94.217316,64.00066,94.217316,94.217316,94.217316,6.7403393,nan,nan,6.921065,6.87792,6.6522064,6.9711103,7.045338,7.055259
645967748,645964413,2490378,8039.878,15.702887,141.32597,nan,nan,60.84327,94.217316,64.00066,94.217316,94.217316,94.217316,6.5785246,nan,nan,6.921065,6.87792,6.6522064,6.9711103,7.045338,7.055259
646017449,646016674,2490378,8039.878,15.702887,141.32597,nan,nan,61.64513,nan,nan,94.217316,94.217316,nan,6.5785246,nan,nan,6.9674945,nan,nan,6.9711103,6.8886366,nan
646052020,646049025,2490378,8039.878,15.702887,141.32597,nan,nan,61.64513,nan,nan,94.217316,94.217316,nan,6.5785246,nan,nan,7.5514936,nan,nan,6.9711103,6.8886366,nan
646127030,646123682,2490378,8039.878,15.702887,141.32597,nan,nan,61.64513,nan,nan,94.217316,94.217316,nan,8.739613,nan,nan,7.5514936,nan,nan,7.5384183,6.8886366,nan
646141612,646138614,2490378,8039.878,15.702887,141.32597,nan,nan,61.64513,nan,nan,94.217316,94.217316,nan,9.178776,nan,nan,7.5514936,nan,nan,7.5384183,6.9579754,nan
646221251,646218248,2490378,8039.878,15.702887,141.10367,nan,nan,62.811546,nan,nan,94.217316,94.217316,94.217316,8.940166,nan,nan,7.255021,nan,nan,7.5384183,6.9579754,7.1856213
646276556,646275486,2490378,8039.878,15.702887,141.10367,nan,nan,62.811546,nan,nan,94.217316,94.217316,94.217316,8.940166,nan,nan,7.255021,nan,nan,7.017907,7.009967,7.1856213
646311003,646307837,2490378,8039.878,15.702887,141.10367,nan,nan,62.811546,nan,nan,94.217316,94.217316,94.217316,7.4448304,nan,nan,7.255021,nan,nan,7.3875933,7.009967,7.100563
646366189,646362586,2490378,8039.878,15.702887,141.10367,nan,nan,62.811546,nan,nan,94.217316,94.217316,94.217316,7.3867064,nan,nan,7.255021,nan,nan,7.3875933,7.009967,7.100563
646445889,646442220,2490378,8039.878,15.702887,141.19981,nan,nan,62.811546,nan,nan,94.217316,94.217316,94.217316,7.067198,nan,nan,7.255021,nan,nan,7.3875933,7.009967,7.100563
646480070,646477060,2490378,8039.878,15.702887,141.19981,nan,nan,62.811546,94.217316,nan,94.217316,94.217316,94.217316,7.067198,nan,nan,8.653683,8.772865,nan,7.3875933,7.009967,7.100563
646509994,646509412,2490378,8039.878,15.702887,141.19981,nan,nan,62.811546,94.217316,63.58905,94.217316,94.217316,94.217316,7.067198,nan,nan,8.2727585,8.772865,6.9418917,7.3875933,7.009967,7.100563
646549742,646546740,2490378,8039.878,15.702887,141.19981,nan,nan,62.811546,94.217316,63.58905,94.217316,nan,nan,7.067198,nan,nan,8.2727585,7.2635307,6.9418917,7.232301,nan,nan
646629377,646626375,2490378,8039.878,15.702887,141.32597,nan,nan,62.811546,94.217316,63.58905,94.217316,94.217316,94.217316,7.544048,nan,nan,7.6237316,7.2635307,6.9418917,7.232301,6.9972315,7.115547
646669191,646668680,2490378,8039.878,15.702887,141.32597,nan,nan,62.811546,94.217316,62.811546,94.217316,94.217316,94.217316,7.544048,nan,nan,7.6237316,6.7824545,7.8141594,7.232301,6.9972315,7.115547
646728924,646728406,2490378,8039.878,15.702887,141.2545,nan,nan,62.811546,94.217316,62.811546,94.217316,94.217316,94.217316,8.664953,nan,nan,7.321352,6.7824545,7.8141594,7.102897,6.9972315,7.115547
646783992,646780666,2490378,8039.878,15.702887,141.2545,nan,nan,62.811546,94.217316,nan,94.217316,94.217316,94.217316,8.664953,nan,nan,7.321352,7.1352654,nan,7.102897,6.9972315,7.115547
646828493,646827949,2490378,8039.878,15.702887,141.10367,nan,nan,62.936043,94.217316,62.811546,94.217316,94.217316,94.217316,8.524775,nan,nan,9.167701,7.1352654,6.472719,7.102897,6.9972315,7.115547
646863663,646860301,2490378,8039.878,15.702887,141.10367,nan,nan,63.033855,94.217316,62.811546,94.217316,94.217316,94.217316,8.524775,nan,nan,8.963018,8.682894,6.472719,7.102897,6.9972315,7.115547
646903420,646902606,2490378,8039.878,15.702887,140.23105,nan,nan,63.033855,94.217316,62.811546,94.217316,94.217316,94.217316,7.636488,nan,nan,8.963018,8.682894,6.472719,7.102897,6.9972315,7.115547
646973126,646972287,2490378,8039.878,15.702887,140.23105,nan,nan,63.033855,nan,nan,94.217316,nan,nan,7.636488,nan,nan,7.2128572,nan,nan,7.4673233,nan,nan
647012923,647009615,2490378,8039.878,15.702887,140.23105,nan,nan,62.811546,nan,nan,94.217316,94.217316,nan,7.636488,nan,nan,7.1116524,nan,nan,7.4673233,7.252822,nan
647067364,647066852,2490378,8039.878,15.702887,140.69304,nan,nan,63.033855,nan,nan,94.217316,94.217316,nan,10.431841,nan,nan,8.271121,nan,nan,7.4673233,7.252822,nan
647097232,647094227,2490378,8039.878,15.702887,140.69304,nan,nan,62.96237,nan,nan,94.217316,94.217316,nan,10.447571,nan,nan,7.0163326,nan,nan,7.4673233,7.252822,nan
647166910,647163907,2490378,8039.878,15.702887,140.23105,nan,nan,62.811546,nan,nan,94.217316,94.217316,nan,8.840362,nan,nan,10.262309,nan,nan,7.4673233,7.252822,nan
647216693,647216167,2490378,8039.878,15.702887,140.69304,nan,nan,62.811546,nan,nan,94.217316,nan,nan,7.237095,nan,nan,8.939086,nan,nan,7.297386,nan,nan
647276434,647273404,2490378,8039.878,15.702887,140.69304,nan,nan,62.811546,nan,nan,94.217316,nan,nan,7.237095,nan,nan,6.9689846,nan,nan,7.297386,nan,nan
647326179,647323176,2490378,8039.878,15.702887,140.69304,nan,nan,62.811546,62.811546,62.811546,94.217316,nan,nan,7.237095,nan,nan,8.671089,8.410828,9.233474,7.297386,nan,nan
647391303,647390367,2490378,8039.878,15.702887,140.69304,nan,nan,62.811546,62.811546,62.811546,94.217316,nan,nan,7.237095,nan,nan,8.671089,8.410828,9.233474,7.3894334,nan,nan
647416094,647412764,2490378,8039.878,15.702887,140.69304,nan,nan,62.811546,62.811546,62.811546,94.217316,nan,nan,8.961306,nan,nan,8.671089,8.410828,9.233474,7.3894334,nan,nan
647461094,647460047,2490378,8039.878,15.702887,140.6505,nan,nan,62.811546,nan,nan,94.217316,94.217316,nan,10.470724,nan,nan,7.335802,nan,nan,7.3894334,7.2079062,nan
647510723,647509819,2490378,8039.878,15.702887,139.17719,nan,nan,62.811546,nan,nan,94.217316,94.217316,nan,9.543992,nan,nan,7.335802,nan,nan,7.3894334,7.2079062,nan
647550533,647549636,2490378,8039.878,15.702887,138.4952,nan,nan,62.811546,nan,nan,94.217316,94.217316,nan,10.37148,nan,nan,7.335802,nan,nan,8.053149,7.2079062,nan
647620167,647619316,2490378,8039.878,15.702887,138.4952,nan,nan,62.811546,nan,nan,94.217316,94.217316,nan,9.162085,nan,nan,6.888026,nan,nan,8.053149,7.003166,nan
647669941,647669087,2490378,8039.878,15.702887,139.26369,nan,nan,62.811546,nan,nan,94.217316,94.217316,94.217316,9.172141,nan,nan,6.888026,nan,nan,7.5351143,7.003166,6.8615866
647729615,647726327,2490378,8039.878,15.702887,140.21443,nan,nan,62.811546,nan,nan,94.217316,94.217316,94.217316,7.2422624,nan,nan,6.888026,nan,nan,7.5351143,6.866731,6.8615866
647779388,647778585,2490378,8039.878,15.702887,137.66751,nan,nan,62.811546,nan,nan,94.217316,94.217316,94.217316,8.880411,nan,nan,9.589461,nan,nan,7.5351143,6.866731,6.8615866
647799334,647796005,2490378,8039.878,15.702887,137.3011,nan,nan,62.811546,nan,nan,94.217316,94.217316,nan,8.735746,nan,nan,9.589461,nan,nan,7.1506605,6.866731,nan
647849075,647848265,2490378,8039.878,15.702887,137.3011,nan,nan,62.954403,nan,nan,94.217316,94.217316,nan,8.974132,nan,nan,9.46171,nan,nan,7.1506605,6.866731,nan
647888945,647885593,2490378,8039.878,15.702887,137.3011,nan,nan,62.954403,nan,nan,94.217316,94.217316,nan,8.974132,nan,nan,9.46171,nan,nan,7.1506605,7.850149,nan
647968620,647965228,2490378,8039.878,15.702887,137.3011,nan,nan,62.954403,nan,nan,94.217316,94.217316,nan,8.974132,nan,nan,9.46171,nan,nan,7.1204576,7.850149,nan
647998375,647995090,2490378,8039.878,15.702887,137.3011,nan,nan,62.811546,nan,nan,94.217316,94.217316,nan,8.974132,nan,nan,9.233479,nan,nan,7.1204576,8.03592,nan
648078097,648074725,2490378,8039.878,15.702887,137.3011,nan,nan,62.811546,nan,nan,94.217316,94.217316,94.217316,8.974132,nan,nan,9.233479,nan,nan,6.9204693,8.03592,7.036433
648117886,648114542,2490378,8039.878,15.702887,137.3011,nan,nan,62.811546,nan,nan,94.217316,94.217316,94.217316,8.598463,nan,nan,9.233479,nan,nan,6.9204693,8.03592,7.036433
